B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
-3.66601E+0	-3.66854E+0	2.98950E+2	9.99988E-5	2.48017E-2	2.48020E+2
-3.64702E+0	-3.64903E+0	2.98949E+2	9.99988E-5	2.48019E-2	2.48022E+2
-3.62767E+0	-3.62945E+0	2.98945E+2	9.99988E-5	2.48020E-2	2.48023E+2
-3.60688E+0	-3.61002E+0	2.98941E+2	9.99988E-5	2.48022E-2	2.48025E+2
-3.58819E+0	-3.59053E+0	2.98940E+2	9.99987E-5	2.48025E-2	2.48028E+2
-3.56912E+0	-3.57110E+0	2.98939E+2	9.99987E-5	2.48026E-2	2.48029E+2
-3.54834E+0	-3.55172E+0	2.98937E+2	9.99988E-5	2.48026E-2	2.48029E+2
-3.52908E+0	-3.53224E+0	2.98936E+2	9.99988E-5	2.48028E-2	2.48031E+2
-3.50965E+0	-3.51269E+0	2.98933E+2	9.99988E-5	2.48032E-2	2.48035E+2
-3.49066E+0	-3.49299E+0	2.98932E+2	9.99987E-5	2.48035E-2	2.48038E+2
-3.47161E+0	-3.47351E+0	2.98933E+2	9.99987E-5	2.48038E-2	2.48041E+2
-3.45140E+0	-3.45397E+0	2.98933E+2	9.99988E-5	2.48042E-2	2.48045E+2
-3.43212E+0	-3.43434E+0	2.98933E+2	9.99988E-5	2.48044E-2	2.48047E+2
-3.41277E+0	-3.41486E+0	2.98933E+2	9.99988E-5	2.48048E-2	2.48051E+2
-3.39252E+0	-3.39538E+0	2.98933E+2	9.99987E-5	2.48052E-2	2.48055E+2
-3.37363E+0	-3.37593E+0	2.98934E+2	9.99987E-5	2.48056E-2	2.48059E+2
-3.35441E+0	-3.35651E+0	2.98936E+2	9.99988E-5	2.48057E-2	2.48060E+2
-3.33363E+0	-3.33701E+0	2.98938E+2	9.99988E-5	2.48061E-2	2.48064E+2
-3.31499E+0	-3.31734E+0	2.98937E+2	9.99987E-5	2.48063E-2	2.48066E+2
-3.29567E+0	-3.29784E+0	2.98938E+2	9.99987E-5	2.48067E-2	2.48070E+2
-3.27597E+0	-3.27827E+0	2.98940E+2	9.99988E-5	2.48071E-2	2.48074E+2
-3.25656E+0	-3.25876E+0	2.98942E+2	9.99987E-5	2.48074E-2	2.48078E+2
-3.23658E+0	-3.23944E+0	2.98945E+2	9.99987E-5	2.48077E-2	2.48080E+2
-3.21790E+0	-3.21994E+0	2.98947E+2	9.99988E-5	2.48081E-2	2.48084E+2
-3.19852E+0	-3.20023E+0	2.98949E+2	9.99988E-5	2.48086E-2	2.48089E+2
-3.17805E+0	-3.18066E+0	2.98950E+2	9.99988E-5	2.48089E-2	2.48092E+2
-3.15856E+0	-3.16117E+0	2.98954E+2	9.99987E-5	2.48091E-2	2.48094E+2
-3.13955E+0	-3.14173E+0	2.98958E+2	9.99986E-5	2.48094E-2	2.48098E+2
-3.11903E+0	-3.12216E+0	2.98960E+2	9.99987E-5	2.48097E-2	2.48101E+2
-3.10016E+0	-3.10269E+0	2.98963E+2	9.99987E-5	2.48099E-2	2.48103E+2
-3.08110E+0	-3.08335E+0	2.98967E+2	9.99988E-5	2.48103E-2	2.48106E+2
-3.06066E+0	-3.06374E+0	2.98968E+2	9.99988E-5	2.48109E-2	2.48112E+2
-3.04168E+0	-3.04420E+0	2.98972E+2	9.99988E-5	2.48111E-2	2.48114E+2
-3.02262E+0	-3.02464E+0	2.98977E+2	9.99988E-5	2.48115E-2	2.48118E+2
-3.00290E+0	-3.00506E+0	2.98979E+2	9.99987E-5	2.48121E-2	2.48124E+2
-2.98304E+0	-2.98558E+0	2.98981E+2	9.99987E-5	2.48125E-2	2.48129E+2
-2.96305E+0	-2.96612E+0	2.98985E+2	9.99987E-5	2.48128E-2	2.48131E+2
-2.94380E+0	-2.94656E+0	2.98989E+2	9.99987E-5	2.48131E-2	2.48134E+2
-2.92478E+0	-2.92703E+0	2.98993E+2	9.99988E-5	2.48135E-2	2.48138E+2
-2.90462E+0	-2.90760E+0	2.98998E+2	9.99988E-5	2.48137E-2	2.48141E+2
-2.88531E+0	-2.88820E+0	2.99002E+2	9.99987E-5	2.48138E-2	2.48142E+2
-2.86618E+0	-2.86875E+0	2.99005E+2	9.99988E-5	2.48140E-2	2.48143E+2
-2.84593E+0	-2.84931E+0	2.99008E+2	9.99988E-5	2.48145E-2	2.48148E+2
-2.82672E+0	-2.82986E+0	2.99012E+2	9.99988E-5	2.48148E-2	2.48151E+2
-2.80753E+0	-2.81038E+0	2.99018E+2	9.99988E-5	2.48151E-2	2.48154E+2
-2.78861E+0	-2.79093E+0	2.99022E+2	9.99988E-5	2.48155E-2	2.48158E+2
-2.76895E+0	-2.77130E+0	2.99024E+2	9.99988E-5	2.48157E-2	2.48160E+2
-2.74816E+0	-2.75169E+0	2.99027E+2	9.99988E-5	2.48159E-2	2.48162E+2
-2.72918E+0	-2.73225E+0	2.99031E+2	9.99987E-5	2.48163E-2	2.48167E+2
-2.71021E+0	-2.71273E+0	2.99036E+2	9.99987E-5	2.48165E-2	2.48169E+2
-2.68992E+0	-2.69320E+0	2.99040E+2	9.99987E-5	2.48168E-2	2.48171E+2
-2.67060E+0	-2.67380E+0	2.99044E+2	9.99988E-5	2.48172E-2	2.48175E+2
-2.65111E+0	-2.65435E+0	2.99047E+2	9.99988E-5	2.48175E-2	2.48178E+2
-2.63065E+0	-2.63487E+0	2.99050E+2	9.99988E-5	2.48179E-2	2.48182E+2
-2.61171E+0	-2.61540E+0	2.99054E+2	9.99988E-5	2.48184E-2	2.48187E+2
-2.59286E+0	-2.59596E+0	2.99060E+2	9.99988E-5	2.48187E-2	2.48190E+2
-2.57339E+0	-2.57648E+0	2.99064E+2	9.99988E-5	2.48189E-2	2.48192E+2
-2.55374E+0	-2.55701E+0	2.99068E+2	9.99987E-5	2.48191E-2	2.48194E+2
-2.53345E+0	-2.53767E+0	2.99072E+2	9.99987E-5	2.48194E-2	2.48197E+2
-2.51474E+0	-2.51819E+0	2.99076E+2	9.99987E-5	2.48197E-2	2.48200E+2
-2.49574E+0	-2.49877E+0	2.99081E+2	9.99987E-5	2.48199E-2	2.48203E+2
-2.47546E+0	-2.47944E+0	2.99085E+2	9.99988E-5	2.48203E-2	2.48206E+2
-2.45633E+0	-2.45998E+0	2.99089E+2	9.99987E-5	2.48206E-2	2.48209E+2
-2.43662E+0	-2.44064E+0	2.99093E+2	9.99987E-5	2.48207E-2	2.48210E+2
-2.41621E+0	-2.42110E+0	2.99098E+2	9.99987E-5	2.48210E-2	2.48213E+2
-2.39724E+0	-2.40165E+0	2.99103E+2	9.99987E-5	2.48213E-2	2.48216E+2
-2.37802E+0	-2.38222E+0	2.99107E+2	9.99987E-5	2.48215E-2	2.48219E+2
-2.35893E+0	-2.36265E+0	2.99110E+2	9.99987E-5	2.48217E-2	2.48221E+2
-2.33895E+0	-2.34328E+0	2.99114E+2	9.99987E-5	2.48220E-2	2.48223E+2
-2.31884E+0	-2.32383E+0	2.99118E+2	9.99987E-5	2.48222E-2	2.48226E+2
-2.30013E+0	-2.30460E+0	2.99122E+2	9.99987E-5	2.48224E-2	2.48227E+2
-2.28069E+0	-2.28531E+0	2.99125E+2	9.99988E-5	2.48225E-2	2.48228E+2
-2.26072E+0	-2.26593E+0	2.99130E+2	9.99988E-5	2.48226E-2	2.48229E+2
-2.24150E+0	-2.24656E+0	2.99133E+2	9.99987E-5	2.48229E-2	2.48232E+2
-2.22220E+0	-2.22698E+0	2.99136E+2	9.99987E-5	2.48232E-2	2.48235E+2
-2.20207E+0	-2.20749E+0	2.99140E+2	9.99987E-5	2.48234E-2	2.48238E+2
-2.18307E+0	-2.18834E+0	2.99143E+2	9.99988E-5	2.48236E-2	2.48239E+2
-2.16383E+0	-2.16901E+0	2.99147E+2	9.99989E-5	2.48237E-2	2.48240E+2
-2.14339E+0	-2.14958E+0	2.99153E+2	9.99988E-5	2.48240E-2	2.48243E+2
-2.12345E+0	-2.13021E+0	2.99156E+2	9.99988E-5	2.48242E-2	2.48245E+2
-2.10439E+0	-2.11080E+0	2.99159E+2	9.99988E-5	2.48244E-2	2.48247E+2
-2.08534E+0	-2.09152E+0	2.99163E+2	9.99987E-5	2.48245E-2	2.48249E+2
-2.06604E+0	-2.07221E+0	2.99167E+2	9.99987E-5	2.48247E-2	2.48250E+2
-2.04590E+0	-2.05294E+0	2.99170E+2	9.99987E-5	2.48250E-2	2.48253E+2
-2.02656E+0	-2.03365E+0	2.99173E+2	9.99987E-5	2.48251E-2	2.48255E+2
-2.00712E+0	-2.01429E+0	2.99176E+2	9.99988E-5	2.48253E-2	2.48256E+2
-1.98718E+0	-1.99498E+0	2.99180E+2	9.99988E-5	2.48255E-2	2.48258E+2
-1.96751E+0	-1.97566E+0	2.99184E+2	9.99988E-5	2.48258E-2	2.48261E+2
-1.94794E+0	-1.95628E+0	2.99187E+2	9.99988E-5	2.48259E-2	2.48262E+2
-1.92953E+0	-1.93688E+0	2.99191E+2	9.99988E-5	2.48259E-2	2.48262E+2
-1.91021E+0	-1.91755E+0	2.99193E+2	9.99987E-5	2.48261E-2	2.48264E+2
-1.89038E+0	-1.89826E+0	2.99197E+2	9.99987E-5	2.48263E-2	2.48266E+2
-1.87109E+0	-1.87902E+0	2.99199E+2	9.99987E-5	2.48264E-2	2.48267E+2
-1.85152E+0	-1.85971E+0	2.99203E+2	9.99987E-5	2.48266E-2	2.48269E+2
-1.83122E+0	-1.84050E+0	2.99207E+2	9.99987E-5	2.48266E-2	2.48270E+2
-1.81209E+0	-1.82116E+0	2.99209E+2	9.99986E-5	2.48268E-2	2.48272E+2
-1.79295E+0	-1.80191E+0	2.99211E+2	9.99987E-5	2.48270E-2	2.48273E+2
-1.77238E+0	-1.78283E+0	2.99214E+2	9.99987E-5	2.48271E-2	2.48274E+2
-1.75303E+0	-1.76360E+0	2.99218E+2	9.99986E-5	2.48273E-2	2.48276E+2
-1.73356E+0	-1.74425E+0	2.99221E+2	9.99987E-5	2.48275E-2	2.48278E+2
-1.71314E+0	-1.72497E+0	2.99225E+2	9.99988E-5	2.48275E-2	2.48278E+2
-1.69456E+0	-1.70567E+0	2.99228E+2	9.99987E-5	2.48277E-2	2.48280E+2
-1.67538E+0	-1.68652E+0	2.99231E+2	9.99988E-5	2.48278E-2	2.48281E+2
-1.65582E+0	-1.66742E+0	2.99233E+2	9.99988E-5	2.48279E-2	2.48282E+2
-1.63647E+0	-1.64818E+0	2.99236E+2	9.99987E-5	2.48280E-2	2.48283E+2
-1.61670E+0	-1.62897E+0	2.99238E+2	9.99987E-5	2.48281E-2	2.48284E+2
-1.59760E+0	-1.60975E+0	2.99238E+2	9.99987E-5	2.48281E-2	2.48285E+2
-1.57823E+0	-1.59054E+0	2.99242E+2	9.99987E-5	2.48283E-2	2.48286E+2
-1.55766E+0	-1.57135E+0	2.99247E+2	9.99987E-5	2.48284E-2	2.48287E+2
-1.53838E+0	-1.55222E+0	2.99248E+2	9.99987E-5	2.48284E-2	2.48287E+2
-1.51942E+0	-1.53306E+0	2.99250E+2	9.99988E-5	2.48284E-2	2.48287E+2
-1.49874E+0	-1.51386E+0	2.99253E+2	9.99988E-5	2.48285E-2	2.48288E+2
-1.47953E+0	-1.49466E+0	2.99255E+2	9.99988E-5	2.48288E-2	2.48291E+2
-1.46054E+0	-1.47546E+0	2.99257E+2	9.99987E-5	2.48289E-2	2.48292E+2
-1.43976E+0	-1.45630E+0	2.99260E+2	9.99987E-5	2.48289E-2	2.48292E+2
-1.42078E+0	-1.43717E+0	2.99262E+2	9.99987E-5	2.48289E-2	2.48292E+2
-1.40197E+0	-1.41803E+0	2.99263E+2	9.99987E-5	2.48290E-2	2.48293E+2
-1.38252E+0	-1.39889E+0	2.99265E+2	9.99987E-5	2.48291E-2	2.48294E+2
-1.36302E+0	-1.37977E+0	2.99268E+2	9.99988E-5	2.48291E-2	2.48294E+2
-1.34322E+0	-1.36061E+0	2.99269E+2	9.99987E-5	2.48292E-2	2.48295E+2
-1.32393E+0	-1.34149E+0	2.99272E+2	9.99987E-5	2.48294E-2	2.48298E+2
-1.30416E+0	-1.32235E+0	2.99275E+2	9.99987E-5	2.48294E-2	2.48297E+2
-1.28442E+0	-1.30311E+0	2.99277E+2	9.99988E-5	2.48293E-2	2.48296E+2
-1.26567E+0	-1.28401E+0	2.99277E+2	9.99988E-5	2.48295E-2	2.48298E+2
-1.24599E+0	-1.26499E+0	2.99279E+2	9.99988E-5	2.48296E-2	2.48299E+2
-1.22557E+0	-1.24583E+0	2.99281E+2	9.99988E-5	2.48294E-2	2.48298E+2
-1.20671E+0	-1.22664E+0	2.99284E+2	9.99988E-5	2.48294E-2	2.48297E+2
-1.18669E+0	-1.20759E+0	2.99285E+2	9.99987E-5	2.48296E-2	2.48299E+2
-1.16719E+0	-1.18842E+0	2.99285E+2	9.99987E-5	2.48296E-2	2.48299E+2
-1.14846E+0	-1.16916E+0	2.99286E+2	9.99987E-5	2.48296E-2	2.48299E+2
-1.12864E+0	-1.14997E+0	2.99287E+2	9.99987E-5	2.48297E-2	2.48300E+2
-1.10951E+0	-1.13099E+0	2.99290E+2	9.99987E-5	2.48298E-2	2.48301E+2
-1.09013E+0	-1.11184E+0	2.99292E+2	9.99988E-5	2.48297E-2	2.48300E+2
-1.06982E+0	-1.09257E+0	2.99293E+2	9.99987E-5	2.48296E-2	2.48300E+2
-1.05079E+0	-1.07354E+0	2.99294E+2	9.99987E-5	2.48297E-2	2.48300E+2
-1.03181E+0	-1.05412E+0	2.99295E+2	9.99987E-5	2.48296E-2	2.48299E+2
-1.01147E+0	-1.03451E+0	2.99296E+2	9.99987E-5	2.48297E-2	2.48300E+2
-9.92116E-1	-1.01503E+0	2.99297E+2	9.99986E-5	2.48298E-2	2.48302E+2
-9.73020E-1	-9.95432E-1	2.99299E+2	9.99986E-5	2.48298E-2	2.48301E+2
-9.53276E-1	-9.75745E-1	2.99300E+2	9.99987E-5	2.48297E-2	2.48300E+2
-9.34009E-1	-9.55871E-1	2.99299E+2	9.99987E-5	2.48299E-2	2.48302E+2
-9.13721E-1	-9.35927E-1	2.99301E+2	9.99987E-5	2.48300E-2	2.48303E+2
-8.94274E-1	-9.16109E-1	2.99303E+2	9.99987E-5	2.48300E-2	2.48303E+2
-8.74626E-1	-8.96551E-1	2.99303E+2	9.99987E-5	2.48300E-2	2.48304E+2
-8.54949E-1	-8.77219E-1	2.99304E+2	9.99987E-5	2.48301E-2	2.48304E+2
-8.35893E-1	-8.57843E-1	2.99306E+2	9.99988E-5	2.48301E-2	2.48304E+2
-8.16567E-1	-8.38514E-1	2.99305E+2	9.99989E-5	2.48301E-2	2.48304E+2
-7.97096E-1	-8.19339E-1	2.99307E+2	9.99988E-5	2.48302E-2	2.48305E+2
-7.77316E-1	-8.00155E-1	2.99308E+2	9.99987E-5	2.48303E-2	2.48306E+2
-7.57565E-1	-7.80828E-1	2.99309E+2	9.99987E-5	2.48303E-2	2.48306E+2
-7.38322E-1	-7.61635E-1	2.99311E+2	9.99987E-5	2.48302E-2	2.48305E+2
-7.19247E-1	-7.42673E-1	2.99312E+2	9.99988E-5	2.48303E-2	2.48306E+2
-6.99355E-1	-7.23740E-1	2.99312E+2	9.99987E-5	2.48303E-2	2.48306E+2
-6.80071E-1	-7.04698E-1	2.99313E+2	9.99986E-5	2.48303E-2	2.48306E+2
-6.60347E-1	-6.85681E-1	2.99314E+2	9.99987E-5	2.48303E-2	2.48306E+2
-6.40222E-1	-6.66684E-1	2.99315E+2	9.99988E-5	2.48303E-2	2.48306E+2
-6.20697E-1	-6.47716E-1	2.99314E+2	9.99989E-5	2.48301E-2	2.48304E+2
-6.01382E-1	-6.28760E-1	2.99317E+2	9.99988E-5	2.48302E-2	2.48305E+2
-5.81287E-1	-6.09849E-1	2.99318E+2	9.99988E-5	2.48302E-2	2.48305E+2
-5.62587E-1	-5.90907E-1	2.99316E+2	9.99988E-5	2.48301E-2	2.48304E+2
-5.43133E-1	-5.71951E-1	2.99315E+2	9.99987E-5	2.48301E-2	2.48304E+2
-5.23060E-1	-5.53096E-1	2.99317E+2	9.99988E-5	2.48301E-2	2.48304E+2
-5.03860E-1	-5.34185E-1	2.99317E+2	9.99989E-5	2.48301E-2	2.48304E+2
-4.84824E-1	-5.15177E-1	2.99318E+2	9.99988E-5	2.48301E-2	2.48304E+2
-4.65204E-1	-4.96139E-1	2.99318E+2	9.99988E-5	2.48302E-2	2.48305E+2
-4.45689E-1	-4.76992E-1	2.99318E+2	9.99988E-5	2.48304E-2	2.48307E+2
-4.25380E-1	-4.57794E-1	2.99319E+2	9.99987E-5	2.48303E-2	2.48306E+2
-4.06762E-1	-4.38691E-1	2.99319E+2	9.99987E-5	2.48301E-2	2.48304E+2
-3.87531E-1	-4.19581E-1	2.99321E+2	9.99988E-5	2.48300E-2	2.48304E+2
-3.67322E-1	-4.00538E-1	2.99320E+2	9.99988E-5	2.48300E-2	2.48303E+2
-3.48171E-1	-3.81490E-1	2.99321E+2	9.99987E-5	2.48300E-2	2.48303E+2
-3.28417E-1	-3.61878E-1	2.99324E+2	9.99987E-5	2.48299E-2	2.48302E+2
-3.08842E-1	-3.42254E-1	2.99322E+2	9.99987E-5	2.48298E-2	2.48301E+2
-2.89276E-1	-3.22880E-1	2.99320E+2	9.99988E-5	2.48297E-2	2.48300E+2
-2.69774E-1	-3.03528E-1	2.99319E+2	9.99988E-5	2.48297E-2	2.48300E+2
-2.50739E-1	-2.84124E-1	2.99319E+2	9.99988E-5	2.48297E-2	2.48300E+2
-2.31121E-1	-2.64620E-1	2.99319E+2	9.99988E-5	2.48297E-2	2.48300E+2
-2.11391E-1	-2.45109E-1	2.99320E+2	9.99988E-5	2.48297E-2	2.48300E+2
-1.92207E-1	-2.25488E-1	2.99320E+2	9.99987E-5	2.48296E-2	2.48299E+2
-1.72595E-1	-2.05967E-1	2.99320E+2	9.99987E-5	2.48296E-2	2.48299E+2
-1.52564E-1	-1.86444E-1	2.99321E+2	9.99988E-5	2.48296E-2	2.48299E+2
-1.33133E-1	-1.66749E-1	2.99320E+2	9.99988E-5	2.48295E-2	2.48299E+2
-1.14044E-1	-1.46915E-1	2.99318E+2	9.99987E-5	2.48294E-2	2.48297E+2
-9.47321E-2	-1.27117E-1	2.99319E+2	9.99988E-5	2.48294E-2	2.48297E+2
-7.49579E-2	-1.07204E-1	2.99321E+2	9.99988E-5	2.48293E-2	2.48296E+2
-5.57926E-2	-8.73336E-2	2.99320E+2	9.99988E-5	2.48292E-2	2.48295E+2
-3.61301E-2	-6.75745E-2	2.99319E+2	9.99988E-5	2.48291E-2	2.48293E+2
-1.59887E-2	-4.78459E-2	2.99318E+2	9.99988E-5	2.48290E-2	2.48293E+2
-2.56412E-3	-2.98047E-2	2.99317E+2	9.99987E-5	2.48289E-2	2.48292E+2
-2.91527E-4	-1.59659E-2	2.99318E+2	9.99988E-5	2.48288E-2	2.48291E+2
-1.09258E-3	-7.29303E-3	2.99317E+2	9.99988E-5	2.48287E-2	2.48290E+2
-8.70976E-4	-2.37355E-3	2.99315E+2	9.99988E-5	2.48286E-2	2.48288E+2
-4.70000E-4	3.10937E-4	2.99316E+2	9.99988E-5	2.48281E-2	2.48284E+2
-4.70000E-4	1.56615E-3	2.99315E+2	9.99988E-5	2.48276E-2	2.48279E+2
1.27584E-2	2.82014E-3	2.99314E+2	9.99987E-5	2.48270E-2	2.48273E+2
2.69221E-2	7.67250E-3	2.99313E+2	9.99988E-5	2.48265E-2	2.48268E+2
4.66230E-2	1.88471E-2	2.99313E+2	9.99988E-5	2.48263E-2	2.48266E+2
6.64012E-2	3.42479E-2	2.99312E+2	9.99987E-5	2.48263E-2	2.48266E+2
8.58846E-2	5.11201E-2	2.99314E+2	9.99987E-5	2.48266E-2	2.48269E+2
1.05118E-1	6.91297E-2	2.99316E+2	9.99988E-5	2.48275E-2	2.48278E+2
1.24719E-1	8.84547E-2	2.99320E+2	9.99987E-5	2.48288E-2	2.48291E+2
1.44385E-1	1.08314E-1	2.99322E+2	9.99987E-5	2.48303E-2	2.48306E+2
1.63631E-1	1.28011E-1	2.99325E+2	9.99987E-5	2.48319E-2	2.48322E+2
1.83241E-1	1.47311E-1	2.99331E+2	9.99988E-5	2.48331E-2	2.48334E+2
2.02748E-1	1.66084E-1	2.99337E+2	9.99988E-5	2.48341E-2	2.48344E+2
2.22462E-1	1.84388E-1	2.99343E+2	9.99988E-5	2.48351E-2	2.48354E+2
2.42153E-1	2.02392E-1	2.99349E+2	9.99987E-5	2.48360E-2	2.48363E+2
2.61276E-1	2.20565E-1	2.99356E+2	9.99987E-5	2.48367E-2	2.48370E+2
2.80351E-1	2.39240E-1	2.99362E+2	9.99987E-5	2.48373E-2	2.48377E+2
3.00414E-1	2.58392E-1	2.99369E+2	9.99988E-5	2.48377E-2	2.48380E+2
3.20184E-1	2.77650E-1	2.99374E+2	9.99988E-5	2.48377E-2	2.48381E+2
3.39418E-1	2.97008E-1	2.99379E+2	9.99988E-5	2.48376E-2	2.48379E+2
3.59113E-1	3.16470E-1	2.99384E+2	9.99987E-5	2.48375E-2	2.48379E+2
3.78768E-1	3.35685E-1	2.99390E+2	9.99987E-5	2.48372E-2	2.48376E+2
3.97944E-1	3.54871E-1	2.99393E+2	9.99986E-5	2.48369E-2	2.48372E+2
4.17971E-1	3.73906E-1	2.99394E+2	9.99987E-5	2.48365E-2	2.48368E+2
4.37510E-1	3.92719E-1	2.99398E+2	9.99987E-5	2.48359E-2	2.48362E+2
4.56545E-1	4.11998E-1	2.99398E+2	9.99988E-5	2.48351E-2	2.48354E+2
4.75565E-1	4.31321E-1	2.99398E+2	9.99987E-5	2.48345E-2	2.48348E+2
4.95192E-1	4.48230E-1	2.99397E+2	9.99988E-5	2.48339E-2	2.48342E+2
5.15161E-1	4.66327E-1	2.99397E+2	9.99988E-5	2.48336E-2	2.48339E+2
5.34318E-1	4.86602E-1	2.99396E+2	9.99987E-5	2.48332E-2	2.48335E+2
5.53458E-1	5.06171E-1	2.99394E+2	9.99987E-5	2.48327E-2	2.48330E+2
5.73257E-1	5.25341E-1	2.99392E+2	9.99988E-5	2.48323E-2	2.48326E+2
5.92726E-1	5.44202E-1	2.99390E+2	9.99988E-5	2.48318E-2	2.48321E+2
6.12507E-1	5.62866E-1	2.99387E+2	9.99987E-5	2.48315E-2	2.48318E+2
6.32200E-1	5.81680E-1	2.99385E+2	9.99987E-5	2.48312E-2	2.48315E+2
6.51584E-1	6.00453E-1	2.99382E+2	9.99987E-5	2.48309E-2	2.48313E+2
6.71698E-1	6.19155E-1	2.99380E+2	9.99988E-5	2.48307E-2	2.48310E+2
6.90856E-1	6.38009E-1	2.99380E+2	9.99988E-5	2.48304E-2	2.48307E+2
7.09471E-1	6.56756E-1	2.99378E+2	9.99988E-5	2.48301E-2	2.48304E+2
7.29723E-1	6.75490E-1	2.99373E+2	9.99988E-5	2.48301E-2	2.48304E+2
7.49341E-1	6.94403E-1	2.99372E+2	9.99989E-5	2.48301E-2	2.48304E+2
7.68685E-1	7.13305E-1	2.99371E+2	9.99987E-5	2.48300E-2	2.48303E+2
7.88496E-1	7.32104E-1	2.99371E+2	9.99987E-5	2.48298E-2	2.48301E+2
8.07554E-1	7.51185E-1	2.99369E+2	9.99988E-5	2.48298E-2	2.48301E+2
8.27369E-1	7.70412E-1	2.99366E+2	9.99988E-5	2.48299E-2	2.48302E+2
8.47255E-1	7.89532E-1	2.99365E+2	9.99988E-5	2.48300E-2	2.48303E+2
8.66185E-1	8.08605E-1	2.99367E+2	9.99987E-5	2.48301E-2	2.48304E+2
8.85866E-1	8.27819E-1	2.99366E+2	9.99987E-5	2.48302E-2	2.48305E+2
9.05756E-1	8.47099E-1	2.99365E+2	9.99987E-5	2.48304E-2	2.48307E+2
9.25030E-1	8.66403E-1	2.99366E+2	9.99987E-5	2.48305E-2	2.48308E+2
9.44626E-1	8.85946E-1	2.99368E+2	9.99987E-5	2.48307E-2	2.48310E+2
9.63602E-1	9.05548E-1	2.99368E+2	9.99988E-5	2.48310E-2	2.48313E+2
9.82830E-1	9.25004E-1	2.99368E+2	9.99987E-5	2.48312E-2	2.48316E+2
1.00294E+0	9.44669E-1	2.99370E+2	9.99986E-5	2.48313E-2	2.48317E+2
1.02258E+0	9.64651E-1	2.99372E+2	9.99987E-5	2.48315E-2	2.48318E+2
1.04242E+0	9.84600E-1	2.99372E+2	9.99987E-5	2.48319E-2	2.48322E+2
1.06169E+0	1.00424E+0	2.99373E+2	9.99987E-5	2.48322E-2	2.48325E+2
1.08072E+0	1.02378E+0	2.99377E+2	9.99987E-5	2.48324E-2	2.48327E+2
1.10062E+0	1.04311E+0	2.99380E+2	9.99988E-5	2.48327E-2	2.48330E+2
1.12052E+0	1.06211E+0	2.99382E+2	9.99989E-5	2.48330E-2	2.48333E+2
1.13980E+0	1.08110E+0	2.99385E+2	9.99988E-5	2.48333E-2	2.48336E+2
1.15906E+0	1.10014E+0	2.99389E+2	9.99988E-5	2.48337E-2	2.48340E+2
1.17812E+0	1.11913E+0	2.99393E+2	9.99988E-5	2.48341E-2	2.48344E+2
1.19800E+0	1.13810E+0	2.99395E+2	9.99987E-5	2.48345E-2	2.48348E+2
1.21813E+0	1.15709E+0	2.99398E+2	9.99986E-5	2.48346E-2	2.48350E+2
1.23711E+0	1.17611E+0	2.99403E+2	9.99987E-5	2.48349E-2	2.48352E+2
1.25681E+0	1.19500E+0	2.99408E+2	9.99988E-5	2.48354E-2	2.48357E+2
1.27672E+0	1.21398E+0	2.99412E+2	9.99988E-5	2.48357E-2	2.48360E+2
1.29596E+0	1.23308E+0	2.99416E+2	9.99988E-5	2.48359E-2	2.48362E+2
1.31530E+0	1.25209E+0	2.99420E+2	9.99988E-5	2.48361E-2	2.48364E+2
1.33512E+0	1.27118E+0	2.99425E+2	9.99988E-5	2.48364E-2	2.48367E+2
1.35454E+0	1.29032E+0	2.99429E+2	9.99988E-5	2.48368E-2	2.48371E+2
1.37389E+0	1.30945E+0	2.99432E+2	9.99988E-5	2.48371E-2	2.48374E+2
1.39310E+0	1.32853E+0	2.99436E+2	9.99987E-5	2.48373E-2	2.48377E+2
1.41284E+0	1.34754E+0	2.99439E+2	9.99988E-5	2.48375E-2	2.48378E+2
1.43249E+0	1.36662E+0	2.99445E+2	9.99988E-5	2.48378E-2	2.48381E+2
1.45163E+0	1.38566E+0	2.99451E+2	9.99988E-5	2.48381E-2	2.48384E+2
1.47138E+0	1.40473E+0	2.99456E+2	9.99987E-5	2.48384E-2	2.48388E+2
1.49096E+0	1.42386E+0	2.99459E+2	9.99987E-5	2.48387E-2	2.48391E+2
1.51020E+0	1.44292E+0	2.99463E+2	9.99987E-5	2.48389E-2	2.48393E+2
1.52987E+0	1.46220E+0	2.99467E+2	9.99987E-5	2.48392E-2	2.48395E+2
1.54892E+0	1.48127E+0	2.99472E+2	9.99987E-5	2.48395E-2	2.48398E+2
1.56888E+0	1.50017E+0	2.99477E+2	9.99988E-5	2.48397E-2	2.48400E+2
1.58898E+0	1.51948E+0	2.99481E+2	9.99988E-5	2.48400E-2	2.48403E+2
1.60887E+0	1.53883E+0	2.99486E+2	9.99988E-5	2.48401E-2	2.48404E+2
1.62829E+0	1.55789E+0	2.99490E+2	9.99988E-5	2.48402E-2	2.48405E+2
1.64758E+0	1.57691E+0	2.99493E+2	9.99988E-5	2.48405E-2	2.48408E+2
1.66663E+0	1.59607E+0	2.99497E+2	9.99987E-5	2.48407E-2	2.48410E+2
1.68597E+0	1.61526E+0	2.99501E+2	9.99987E-5	2.48407E-2	2.48410E+2
1.70542E+0	1.63433E+0	2.99505E+2	9.99987E-5	2.48407E-2	2.48410E+2
