B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
8.61751E-1	8.02928E-1	2.99373E+2	9.99985E-5	-1.37993E-4	-1.37995E+0
8.81214E-1	8.22317E-1	2.99373E+2	9.99986E-5	-1.37879E-4	-1.37881E+0
9.00252E-1	8.41562E-1	2.99373E+2	9.99987E-5	-1.37846E-4	-1.37848E+0
9.19805E-1	8.60706E-1	2.99371E+2	9.99985E-5	-1.37922E-4	-1.37924E+0
9.40026E-1	8.80045E-1	2.99371E+2	9.99984E-5	-1.37982E-4	-1.37984E+0
9.59261E-1	8.99629E-1	2.99372E+2	9.99984E-5	-1.38073E-4	-1.38075E+0
9.78516E-1	9.19087E-1	2.99372E+2	9.99985E-5	-1.38126E-4	-1.38128E+0
9.98031E-1	9.38822E-1	2.99371E+2	9.99986E-5	-1.38221E-4	-1.38223E+0
1.01792E+0	9.58794E-1	2.99371E+2	9.99985E-5	-1.38195E-4	-1.38197E+0
1.03774E+0	9.78601E-1	2.99371E+2	9.99985E-5	-1.38094E-4	-1.38096E+0
1.05693E+0	9.98365E-1	2.99371E+2	9.99984E-5	-1.38105E-4	-1.38107E+0
1.07622E+0	1.01801E+0	2.99372E+2	9.99984E-5	-1.38020E-4	-1.38022E+0
1.09609E+0	1.03719E+0	2.99373E+2	9.99985E-5	-1.38011E-4	-1.38013E+0
1.11550E+0	1.05623E+0	2.99374E+2	9.99985E-5	-1.38094E-4	-1.38097E+0
1.13539E+0	1.07523E+0	2.99376E+2	9.99986E-5	-1.38080E-4	-1.38082E+0
1.15530E+0	1.09419E+0	2.99377E+2	9.99986E-5	-1.38025E-4	-1.38027E+0
1.17394E+0	1.11308E+0	2.99377E+2	9.99986E-5	-1.37991E-4	-1.37993E+0
1.19314E+0	1.13207E+0	2.99378E+2	9.99985E-5	-1.37926E-4	-1.37928E+0
1.21363E+0	1.15125E+0	2.99379E+2	9.99985E-5	-1.37944E-4	-1.37946E+0
1.23301E+0	1.17009E+0	2.99381E+2	9.99985E-5	-1.37932E-4	-1.37934E+0
1.25263E+0	1.18895E+0	2.99383E+2	9.99986E-5	-1.37968E-4	-1.37970E+0
1.27256E+0	1.20807E+0	2.99385E+2	9.99987E-5	-1.37958E-4	-1.37960E+0
1.29163E+0	1.22704E+0	2.99387E+2	9.99985E-5	-1.37978E-4	-1.37980E+0
1.31092E+0	1.24613E+0	2.99388E+2	9.99985E-5	-1.37990E-4	-1.37992E+0
1.33020E+0	1.26523E+0	2.99388E+2	9.99985E-5	-1.37876E-4	-1.37878E+0
1.34986E+0	1.28429E+0	2.99391E+2	9.99984E-5	-1.37957E-4	-1.37960E+0
1.36988E+0	1.30322E+0	2.99393E+2	9.99985E-5	-1.37968E-4	-1.37970E+0
1.38893E+0	1.32236E+0	2.99394E+2	9.99984E-5	-1.37766E-4	-1.37768E+0
1.40840E+0	1.34157E+0	2.99396E+2	9.99985E-5	-1.37799E-4	-1.37802E+0
1.42846E+0	1.36045E+0	2.99398E+2	9.99986E-5	-1.37958E-4	-1.37959E+0
1.44719E+0	1.37969E+0	2.99401E+2	9.99987E-5	-1.37884E-4	-1.37886E+0
1.46688E+0	1.39893E+0	2.99403E+2	9.99986E-5	-1.37923E-4	-1.37925E+0
1.48605E+0	1.41794E+0	2.99405E+2	9.99985E-5	-1.37931E-4	-1.37933E+0
1.50560E+0	1.43687E+0	2.99407E+2	9.99986E-5	-1.37966E-4	-1.37968E+0
1.52596E+0	1.45592E+0	2.99409E+2	9.99986E-5	-1.38079E-4	-1.38081E+0
1.54478E+0	1.47518E+0	2.99410E+2	9.99985E-5	-1.38135E-4	-1.38137E+0
1.56461E+0	1.49424E+0	2.99411E+2	9.99984E-5	-1.38163E-4	-1.38165E+0
1.58443E+0	1.51332E+0	2.99414E+2	9.99985E-5	-1.38126E-4	-1.38128E+0
1.60322E+0	1.53238E+0	2.99415E+2	9.99985E-5	-1.38051E-4	-1.38053E+0
1.62283E+0	1.55134E+0	2.99418E+2	9.99987E-5	-1.38032E-4	-1.38034E+0
1.64306E+0	1.57046E+0	2.99419E+2	9.99987E-5	-1.38076E-4	-1.38078E+0
1.66231E+0	1.58960E+0	2.99420E+2	9.99986E-5	-1.37938E-4	-1.37940E+0
1.68164E+0	1.60879E+0	2.99422E+2	9.99986E-5	-1.37885E-4	-1.37887E+0
1.70166E+0	1.62794E+0	2.99425E+2	9.99985E-5	-1.37952E-4	-1.37954E+0
1.72082E+0	1.64716E+0	2.99427E+2	9.99985E-5	-1.37894E-4	-1.37896E+0
1.74027E+0	1.66637E+0	2.99427E+2	9.99985E-5	-1.37781E-4	-1.37783E+0
1.75945E+0	1.68554E+0	2.99429E+2	9.99985E-5	-1.37803E-4	-1.37805E+0
1.77914E+0	1.70472E+0	2.99430E+2	9.99985E-5	-1.37887E-4	-1.37889E+0
1.79932E+0	1.72388E+0	2.99431E+2	9.99985E-5	-1.37926E-4	-1.37928E+0
1.81815E+0	1.74299E+0	2.99432E+2	9.99985E-5	-1.38076E-4	-1.38078E+0
1.83745E+0	1.76215E+0	2.99434E+2	9.99986E-5	-1.38067E-4	-1.38069E+0
1.85778E+0	1.78127E+0	2.99435E+2	9.99986E-5	-1.37944E-4	-1.37946E+0
1.87695E+0	1.80029E+0	2.99436E+2	9.99985E-5	-1.37937E-4	-1.37939E+0
1.89674E+0	1.81969E+0	2.99435E+2	9.99986E-5	-1.37887E-4	-1.37889E+0
1.91700E+0	1.83896E+0	2.99436E+2	9.99986E-5	-1.37872E-4	-1.37874E+0
1.93567E+0	1.85815E+0	2.99438E+2	9.99986E-5	-1.37928E-4	-1.37930E+0
1.95545E+0	1.87753E+0	2.99437E+2	9.99986E-5	-1.37889E-4	-1.37891E+0
1.97387E+0	1.89676E+0	2.99438E+2	9.99987E-5	-1.37810E-4	-1.37812E+0
1.99358E+0	1.91595E+0	2.99438E+2	9.99986E-5	-1.37874E-4	-1.37876E+0
2.01332E+0	1.93505E+0	2.99437E+2	9.99986E-5	-1.37955E-4	-1.37957E+0
2.03231E+0	1.95433E+0	2.99437E+2	9.99985E-5	-1.37931E-4	-1.37933E+0
2.05266E+0	1.97373E+0	2.99435E+2	9.99985E-5	-1.37937E-4	-1.37939E+0
2.07253E+0	1.99284E+0	2.99436E+2	9.99985E-5	-1.37976E-4	-1.37978E+0
2.09132E+0	2.01207E+0	2.99435E+2	9.99984E-5	-1.37893E-4	-1.37895E+0
2.11059E+0	2.03129E+0	2.99435E+2	9.99985E-5	-1.37837E-4	-1.37839E+0
2.13064E+0	2.05059E+0	2.99434E+2	9.99986E-5	-1.37805E-4	-1.37807E+0
2.14988E+0	2.07000E+0	2.99433E+2	9.99983E-5	-1.37761E-4	-1.37763E+0
2.16948E+0	2.08919E+0	2.99431E+2	9.99983E-5	-1.37792E-4	-1.37794E+0
2.18944E+0	2.10834E+0	2.99432E+2	9.99985E-5	-1.37843E-4	-1.37845E+0
2.20870E+0	2.12780E+0	2.99431E+2	9.99987E-5	-1.37741E-4	-1.37743E+0
2.22855E+0	2.14716E+0	2.99429E+2	9.99986E-5	-1.37724E-4	-1.37726E+0
2.24759E+0	2.16650E+0	2.99430E+2	9.99986E-5	-1.37817E-4	-1.37819E+0
2.26716E+0	2.18582E+0	2.99428E+2	9.99987E-5	-1.37943E-4	-1.37945E+0
2.28737E+0	2.20510E+0	2.99427E+2	9.99986E-5	-1.37931E-4	-1.37933E+0
2.30649E+0	2.22453E+0	2.99428E+2	9.99985E-5	-1.37856E-4	-1.37858E+0
2.32596E+0	2.24375E+0	2.99428E+2	9.99987E-5	-1.37948E-4	-1.37950E+0
2.34592E+0	2.26311E+0	2.99427E+2	9.99986E-5	-1.38034E-4	-1.38036E+0
2.36475E+0	2.28253E+0	2.99426E+2	9.99985E-5	-1.37952E-4	-1.37954E+0
2.38442E+0	2.30193E+0	2.99426E+2	9.99985E-5	-1.37963E-4	-1.37965E+0
2.40456E+0	2.32131E+0	2.99427E+2	9.99985E-5	-1.37771E-4	-1.37773E+0
2.42329E+0	2.34049E+0	2.99425E+2	9.99985E-5	-1.37559E-4	-1.37561E+0
2.44326E+0	2.35990E+0	2.99425E+2	9.99985E-5	-1.37724E-4	-1.37726E+0
2.46198E+0	2.37930E+0	2.99425E+2	9.99985E-5	-1.37816E-4	-1.37818E+0
2.48153E+0	2.39849E+0	2.99425E+2	9.99985E-5	-1.37834E-4	-1.37836E+0
2.50205E+0	2.41802E+0	2.99428E+2	9.99986E-5	-1.37871E-4	-1.37873E+0
2.52120E+0	2.43753E+0	2.99428E+2	9.99986E-5	-1.37942E-4	-1.37943E+0
2.54039E+0	2.45693E+0	2.99430E+2	9.99985E-5	-1.38101E-4	-1.38103E+0
2.56023E+0	2.47630E+0	2.99431E+2	9.99984E-5	-1.38108E-4	-1.38111E+0
2.57902E+0	2.49571E+0	2.99432E+2	9.99984E-5	-1.37956E-4	-1.37958E+0
2.59920E+0	2.51510E+0	2.99432E+2	9.99985E-5	-1.37950E-4	-1.37952E+0
2.61939E+0	2.53447E+0	2.99434E+2	9.99986E-5	-1.37786E-4	-1.37788E+0
2.63817E+0	2.55399E+0	2.99438E+2	9.99985E-5	-1.37810E-4	-1.37812E+0
2.65773E+0	2.57323E+0	2.99440E+2	9.99984E-5	-1.37943E-4	-1.37945E+0
2.67796E+0	2.59244E+0	2.99442E+2	9.99985E-5	-1.38099E-4	-1.38101E+0
2.69672E+0	2.61204E+0	2.99444E+2	9.99984E-5	-1.38141E-4	-1.38143E+0
2.71603E+0	2.63153E+0	2.99448E+2	9.99985E-5	-1.38016E-4	-1.38018E+0
2.73500E+0	2.65099E+0	2.99451E+2	9.99985E-5	-1.37975E-4	-1.37977E+0
2.75439E+0	2.67049E+0	2.99454E+2	9.99984E-5	-1.38012E-4	-1.38014E+0
2.77510E+0	2.68981E+0	2.99458E+2	9.99985E-5	-1.38063E-4	-1.38065E+0
2.79432E+0	2.70911E+0	2.99461E+2	9.99984E-5	-1.38096E-4	-1.38098E+0
2.81344E+0	2.72851E+0	2.99464E+2	9.99984E-5	-1.38088E-4	-1.38090E+0
2.83366E+0	2.74795E+0	2.99467E+2	9.99985E-5	-1.37992E-4	-1.37994E+0
2.85311E+0	2.76743E+0	2.99471E+2	9.99985E-5	-1.38029E-4	-1.38031E+0
2.87251E+0	2.78691E+0	2.99475E+2	9.99985E-5	-1.38088E-4	-1.38090E+0
2.89279E+0	2.80634E+0	2.99479E+2	9.99985E-5	-1.37977E-4	-1.37979E+0
2.91162E+0	2.82583E+0	2.99481E+2	9.99986E-5	-1.37948E-4	-1.37950E+0
2.93118E+0	2.84541E+0	2.99487E+2	9.99986E-5	-1.37956E-4	-1.37958E+0
2.94981E+0	2.86477E+0	2.99492E+2	9.99986E-5	-1.38050E-4	-1.38052E+0
2.96931E+0	2.88428E+0	2.99495E+2	9.99986E-5	-1.38118E-4	-1.38120E+0
2.98970E+0	2.90379E+0	2.99498E+2	9.99985E-5	-1.38096E-4	-1.38098E+0
3.00844E+0	2.92304E+0	2.99502E+2	9.99985E-5	-1.38064E-4	-1.38066E+0
3.02840E+0	2.94268E+0	2.99506E+2	9.99985E-5	-1.38020E-4	-1.38022E+0
3.04909E+0	2.96218E+0	2.99509E+2	9.99984E-5	-1.38027E-4	-1.38029E+0
3.06768E+0	2.98144E+0	2.99513E+2	9.99984E-5	-1.37916E-4	-1.37918E+0
3.08715E+0	3.00089E+0	2.99517E+2	9.99985E-5	-1.37934E-4	-1.37936E+0
3.10573E+0	3.02045E+0	2.99521E+2	9.99986E-5	-1.37933E-4	-1.37935E+0
3.12494E+0	3.04011E+0	2.99525E+2	9.99985E-5	-1.37964E-4	-1.37966E+0
3.14600E+0	3.05970E+0	2.99528E+2	9.99985E-5	-1.38013E-4	-1.38015E+0
3.16512E+0	3.07900E+0	2.99531E+2	9.99985E-5	-1.38013E-4	-1.38015E+0
3.18520E+0	3.09836E+0	2.99534E+2	9.99985E-5	-1.38045E-4	-1.38047E+0
3.20510E+0	3.11790E+0	2.99536E+2	9.99985E-5	-1.37992E-4	-1.37994E+0
3.22362E+0	3.13745E+0	2.99538E+2	9.99983E-5	-1.37825E-4	-1.37828E+0
3.24326E+0	3.15696E+0	2.99542E+2	9.99983E-5	-1.37852E-4	-1.37855E+0
3.26336E+0	3.17641E+0	2.99545E+2	9.99986E-5	-1.38103E-4	-1.38105E+0
3.28238E+0	3.19590E+0	2.99547E+2	9.99985E-5	-1.38142E-4	-1.38144E+0
3.30191E+0	3.21537E+0	2.99549E+2	9.99983E-5	-1.38137E-4	-1.38140E+0
3.32191E+0	3.23495E+0	2.99550E+2	9.99985E-5	-1.38163E-4	-1.38165E+0
3.34095E+0	3.25450E+0	2.99552E+2	9.99986E-5	-1.38114E-4	-1.38116E+0
3.36048E+0	3.27378E+0	2.99554E+2	9.99985E-5	-1.38005E-4	-1.38007E+0
3.38075E+0	3.29327E+0	2.99554E+2	9.99985E-5	-1.38074E-4	-1.38076E+0
3.39969E+0	3.31287E+0	2.99555E+2	9.99986E-5	-1.38051E-4	-1.38053E+0
3.41930E+0	3.33223E+0	2.99558E+2	9.99984E-5	-1.38049E-4	-1.38051E+0
3.43840E+0	3.35170E+0	2.99558E+2	9.99985E-5	-1.38123E-4	-1.38125E+0
3.45772E+0	3.37131E+0	2.99557E+2	9.99986E-5	-1.38052E-4	-1.38054E+0
3.47839E+0	3.39089E+0	2.99559E+2	9.99985E-5	-1.37939E-4	-1.37941E+0
3.49698E+0	3.41029E+0	2.99558E+2	9.99986E-5	-1.38015E-4	-1.38017E+0
3.51631E+0	3.42967E+0	2.99559E+2	9.99988E-5	-1.38011E-4	-1.38012E+0
3.53673E+0	3.44930E+0	2.99558E+2	9.99987E-5	-1.38044E-4	-1.38046E+0
3.55536E+0	3.46873E+0	2.99557E+2	9.99986E-5	-1.38039E-4	-1.38040E+0
3.57467E+0	3.48810E+0	2.99556E+2	9.99987E-5	-1.38011E-4	-1.38013E+0
3.59514E+0	3.50766E+0	2.99553E+2	9.99986E-5	-1.38039E-4	-1.38041E+0
3.61410E+0	3.52731E+0	2.99552E+2	9.99985E-5	-1.38065E-4	-1.38067E+0
3.63364E+0	3.54675E+0	2.99552E+2	9.99984E-5	-1.38070E-4	-1.38072E+0
3.65220E+0	3.56614E+0	2.99550E+2	9.99984E-5	-1.38010E-4	-1.38012E+0
3.67188E+0	3.58576E+0	2.99548E+2	9.99984E-5	-1.38022E-4	-1.38025E+0
3.69275E+0	3.60520E+0	2.99546E+2	9.99984E-5	-1.38055E-4	-1.38058E+0
3.71123E+0	3.62462E+0	2.99544E+2	9.99983E-5	-1.38215E-4	-1.38217E+0
3.73097E+0	3.64426E+0	2.99540E+2	9.99985E-5	-1.38234E-4	-1.38236E+0
3.75148E+0	3.66376E+0	2.99538E+2	9.99985E-5	-1.38115E-4	-1.38117E+0
3.77060E+0	3.68320E+0	2.99535E+2	9.99985E-5	-1.38181E-4	-1.38183E+0
3.78950E+0	3.70274E+0	2.99532E+2	9.99984E-5	-1.38293E-4	-1.38295E+0
3.80824E+0	3.72229E+0	2.99529E+2	9.99985E-5	-1.38277E-4	-1.38279E+0
3.82836E+0	3.74164E+0	2.99527E+2	9.99985E-5	-1.38176E-4	-1.38178E+0
3.84868E+0	3.76105E+0	2.99522E+2	9.99984E-5	-1.38194E-4	-1.38196E+0
3.86742E+0	3.78069E+0	2.99519E+2	9.99984E-5	-1.38210E-4	-1.38212E+0
3.88651E+0	3.80007E+0	2.99516E+2	9.99985E-5	-1.38230E-4	-1.38233E+0
3.90735E+0	3.81964E+0	2.99511E+2	9.99984E-5	-1.38331E-4	-1.38333E+0
3.92609E+0	3.83925E+0	2.99506E+2	9.99985E-5	-1.38150E-4	-1.38152E+0
3.94573E+0	3.85859E+0	2.99503E+2	9.99987E-5	-1.37954E-4	-1.37956E+0
3.96601E+0	3.87797E+0	2.99500E+2	9.99986E-5	-1.38021E-4	-1.38023E+0
3.98504E+0	3.89753E+0	2.99494E+2	9.99984E-5	-1.38005E-4	-1.38008E+0
4.00486E+0	3.91704E+0	2.99490E+2	9.99984E-5	-1.37849E-4	-1.37851E+0
4.02468E+0	3.93643E+0	2.99486E+2	9.99985E-5	-1.37969E-4	-1.37971E+0
4.04316E+0	3.95596E+0	2.99481E+2	9.99986E-5	-1.38075E-4	-1.38077E+0
4.06285E+0	3.97542E+0	2.99477E+2	9.99986E-5	-1.38117E-4	-1.38119E+0
4.08165E+0	3.99485E+0	2.99472E+2	9.99985E-5	-1.38102E-4	-1.38104E+0
4.10097E+0	4.01447E+0	2.99468E+2	9.99986E-5	-1.38171E-4	-1.38173E+0
4.12188E+0	4.03400E+0	2.99462E+2	9.99987E-5	-1.38234E-4	-1.38236E+0
4.14098E+0	4.05349E+0	2.99458E+2	9.99986E-5	-1.38130E-4	-1.38132E+0
4.15990E+0	4.07292E+0	2.99453E+2	9.99985E-5	-1.38058E-4	-1.38060E+0
4.18063E+0	4.09240E+0	2.99448E+2	9.99986E-5	-1.38082E-4	-1.38084E+0
4.19992E+0	4.11187E+0	2.99443E+2	9.99986E-5	-1.38059E-4	-1.38061E+0
4.21879E+0	4.13132E+0	2.99439E+2	9.99985E-5	-1.38177E-4	-1.38179E+0
4.23902E+0	4.15075E+0	2.99434E+2	9.99985E-5	-1.38177E-4	-1.38179E+0
4.25824E+0	4.17008E+0	2.99429E+2	9.99985E-5	-1.38138E-4	-1.38140E+0
4.27755E+0	4.18965E+0	2.99423E+2	9.99985E-5	-1.38221E-4	-1.38223E+0
4.29815E+0	4.20907E+0	2.99419E+2	9.99986E-5	-1.38270E-4	-1.38272E+0
4.31750E+0	4.22863E+0	2.99414E+2	9.99984E-5	-1.38214E-4	-1.38216E+0
4.33665E+0	4.24826E+0	2.99409E+2	9.99986E-5	-1.38172E-4	-1.38174E+0
4.35493E+0	4.26753E+0	2.99403E+2	9.99987E-5	-1.38207E-4	-1.38209E+0
4.37405E+0	4.28695E+0	2.99400E+2	9.99986E-5	-1.38175E-4	-1.38176E+0
4.39486E+0	4.30659E+0	2.99397E+2	9.99985E-5	-1.38159E-4	-1.38161E+0
4.41408E+0	4.32614E+0	2.99393E+2	9.99985E-5	-1.38150E-4	-1.38152E+0
4.43388E+0	4.34559E+0	2.99389E+2	9.99985E-5	-1.38185E-4	-1.38187E+0
4.45397E+0	4.36503E+0	2.99384E+2	9.99985E-5	-1.38236E-4	-1.38238E+0
4.47262E+0	4.38456E+0	2.99379E+2	9.99984E-5	-1.38143E-4	-1.38145E+0
4.49220E+0	4.40404E+0	2.99375E+2	9.99985E-5	-1.38137E-4	-1.38139E+0
4.51267E+0	4.42331E+0	2.99371E+2	9.99985E-5	-1.38265E-4	-1.38267E+0
4.53166E+0	4.44261E+0	2.99366E+2	9.99983E-5	-1.38130E-4	-1.38132E+0
4.55131E+0	4.46213E+0	2.99362E+2	9.99984E-5	-1.38044E-4	-1.38046E+0
4.56992E+0	4.48180E+0	2.99359E+2	9.99985E-5	-1.37983E-4	-1.37985E+0
4.58965E+0	4.50141E+0	2.99354E+2	9.99986E-5	-1.37937E-4	-1.37939E+0
4.61005E+0	4.52088E+0	2.99348E+2	9.99984E-5	-1.37995E-4	-1.37997E+0
4.62872E+0	4.54026E+0	2.99345E+2	9.99983E-5	-1.38064E-4	-1.38067E+0
4.64879E+0	4.55976E+0	2.99341E+2	9.99983E-5	-1.38066E-4	-1.38069E+0
4.66840E+0	4.57931E+0	2.99338E+2	9.99983E-5	-1.37880E-4	-1.37882E+0
4.68684E+0	4.59871E+0	2.99334E+2	9.99983E-5	-1.37930E-4	-1.37932E+0
4.70700E+0	4.61825E+0	2.99330E+2	9.99984E-5	-1.38001E-4	-1.38003E+0
4.72731E+0	4.63768E+0	2.99326E+2	9.99986E-5	-1.38102E-4	-1.38104E+0
4.74623E+0	4.65700E+0	2.99322E+2	9.99984E-5	-1.38253E-4	-1.38255E+0
4.76538E+0	4.67636E+0	2.99318E+2	9.99983E-5	-1.38189E-4	-1.38192E+0
4.78437E+0	4.69573E+0	2.99314E+2	9.99985E-5	-1.38089E-4	-1.38091E+0
4.80371E+0	4.71536E+0	2.99311E+2	9.99985E-5	-1.37951E-4	-1.37953E+0
4.82447E+0	4.73491E+0	2.99307E+2	9.99986E-5	-1.37898E-4	-1.37900E+0
4.84340E+0	4.75427E+0	2.99303E+2	9.99985E-5	-1.37926E-4	-1.37928E+0
4.86283E+0	4.77365E+0	2.99299E+2	9.99983E-5	-1.38072E-4	-1.38075E+0
4.88327E+0	4.79323E+0	2.99296E+2	9.99985E-5	-1.38064E-4	-1.38066E+0
4.90191E+0	4.81274E+0	2.99294E+2	9.99986E-5	-1.38033E-4	-1.38035E+0
4.92139E+0	4.83202E+0	2.99291E+2	9.99985E-5	-1.38061E-4	-1.38063E+0
4.94157E+0	4.85157E+0	2.99286E+2	9.99985E-5	-1.38015E-4	-1.38017E+0
4.96054E+0	4.87116E+0	2.99284E+2	9.99986E-5	-1.38067E-4	-1.38069E+0
4.98053E+0	4.89062E+0	2.99281E+2	9.99985E-5	-1.38023E-4	-1.38025E+0
4.99700E+0	4.90970E+0	2.99277E+2	9.99984E-5	-1.38001E-4	-1.38003E+0
5.00214E+0	4.92531E+0	2.99274E+2	9.99985E-5	-1.37951E-4	-1.37953E+0
5.00186E+0	4.93555E+0	2.99271E+2	9.99984E-5	-1.37871E-4	-1.37873E+0
5.00196E+0	4.94154E+0	2.99269E+2	9.99984E-5	-1.37944E-4	-1.37947E+0
5.00186E+0	4.94506E+0	2.99268E+2	9.99984E-5	-1.37982E-4	-1.37984E+0
5.00167E+0	4.94698E+0	2.99265E+2	9.99985E-5	-1.37934E-4	-1.37936E+0
4.99734E+0	4.94772E+0	2.99262E+2	9.99984E-5	-1.37744E-4	-1.37746E+0
4.98201E+0	4.94756E+0	2.99261E+2	9.99985E-5	-1.37933E-4	-1.37935E+0
4.96294E+0	4.94480E+0	2.99259E+2	9.99986E-5	-1.38227E-4	-1.38229E+0
4.94352E+0	4.93513E+0	2.99255E+2	9.99985E-5	-1.38082E-4	-1.38084E+0
4.92505E+0	4.91935E+0	2.99253E+2	9.99984E-5	-1.37896E-4	-1.37899E+0
4.90580E+0	4.90157E+0	2.99252E+2	9.99986E-5	-1.37792E-4	-1.37794E+0
4.88569E+0	4.88286E+0	2.99253E+2	9.99984E-5	-1.37779E-4	-1.37781E+0
4.86503E+0	4.86348E+0	2.99254E+2	9.99985E-5	-1.37853E-4	-1.37855E+0
4.84477E+0	4.84389E+0	2.99255E+2	9.99985E-5	-1.38019E-4	-1.38021E+0
4.82572E+0	4.82405E+0	2.99255E+2	9.99986E-5	-1.38039E-4	-1.38041E+0
4.80694E+0	4.80438E+0	2.99257E+2	9.99987E-5	-1.37976E-4	-1.37978E+0
4.78780E+0	4.78490E+0	2.99260E+2	9.99986E-5	-1.37912E-4	-1.37914E+0
4.76755E+0	4.76539E+0	2.99264E+2	9.99986E-5	-1.37890E-4	-1.37892E+0
4.74759E+0	4.74616E+0	2.99265E+2	9.99986E-5	-1.37956E-4	-1.37958E+0
4.72857E+0	4.72666E+0	2.99268E+2	9.99984E-5	-1.37974E-4	-1.37977E+0
4.70807E+0	4.70718E+0	2.99272E+2	9.99985E-5	-1.38072E-4	-1.38074E+0
4.68937E+0	4.68777E+0	2.99275E+2	9.99985E-5	-1.38101E-4	-1.38103E+0
4.67066E+0	4.66846E+0	2.99279E+2	9.99986E-5	-1.38004E-4	-1.38006E+0
4.65154E+0	4.64909E+0	2.99283E+2	9.99987E-5	-1.37876E-4	-1.37878E+0
4.63203E+0	4.62953E+0	2.99288E+2	9.99985E-5	-1.37993E-4	-1.37995E+0
4.61187E+0	4.61023E+0	2.99292E+2	9.99984E-5	-1.38068E-4	-1.38071E+0
4.59265E+0	4.59070E+0	2.99296E+2	9.99986E-5	-1.38052E-4	-1.38054E+0
4.57324E+0	4.57131E+0	2.99300E+2	9.99984E-5	-1.38145E-4	-1.38147E+0
4.55278E+0	4.55202E+0	2.99303E+2	9.99985E-5	-1.38201E-4	-1.38203E+0
4.53338E+0	4.53250E+0	2.99305E+2	9.99986E-5	-1.38136E-4	-1.38137E+0
4.51450E+0	4.51301E+0	2.99309E+2	9.99985E-5	-1.38104E-4	-1.38106E+0
4.49441E+0	4.49350E+0	2.99313E+2	9.99986E-5	-1.38150E-4	-1.38152E+0
4.47502E+0	4.47412E+0	2.99315E+2	9.99986E-5	-1.38057E-4	-1.38059E+0
4.45567E+0	4.45462E+0	2.99316E+2	9.99985E-5	-1.37962E-4	-1.37964E+0
4.43700E+0	4.43497E+0	2.99318E+2	9.99985E-5	-1.37942E-4	-1.37944E+0
4.41806E+0	4.41547E+0	2.99320E+2	9.99985E-5	-1.37924E-4	-1.37926E+0
4.39734E+0	4.39599E+0	2.99321E+2	9.99985E-5	-1.37931E-4	-1.37933E+0
4.37783E+0	4.37655E+0	2.99321E+2	9.99985E-5	-1.38087E-4	-1.38089E+0
4.35901E+0	4.35722E+0	2.99321E+2	9.99985E-5	-1.38266E-4	-1.38268E+0
4.33842E+0	4.33774E+0	2.99321E+2	9.99985E-5	-1.38150E-4	-1.38152E+0
4.31948E+0	4.31820E+0	2.99319E+2	9.99986E-5	-1.37834E-4	-1.37836E+0
4.30017E+0	4.29878E+0	2.99317E+2	9.99985E-5	-1.37933E-4	-1.37935E+0
4.27908E+0	4.27920E+0	2.99315E+2	9.99984E-5	-1.38021E-4	-1.38024E+0
4.25996E+0	4.25959E+0	2.99313E+2	9.99985E-5	-1.37979E-4	-1.37981E+0
4.24063E+0	4.24034E+0	2.99309E+2	9.99986E-5	-1.37961E-4	-1.37963E+0
4.22016E+0	4.22084E+0	2.99306E+2	9.99986E-5	-1.37888E-4	-1.37890E+0
4.20162E+0	4.20108E+0	2.99300E+2	9.99985E-5	-1.38053E-4	-1.38056E+0
4.18230E+0	4.18171E+0	2.99296E+2	9.99985E-5	-1.38125E-4	-1.38127E+0
4.16168E+0	4.16228E+0	2.99293E+2	9.99986E-5	-1.38022E-4	-1.38024E+0
4.14292E+0	4.14279E+0	2.99286E+2	9.99986E-5	-1.37957E-4	-1.37959E+0
4.12374E+0	4.12338E+0	2.99281E+2	9.99986E-5	-1.37828E-4	-1.37830E+0
4.10433E+0	4.10378E+0	2.99274E+2	9.99986E-5	-1.37898E-4	-1.37900E+0
4.08554E+0	4.08431E+0	2.99268E+2	9.99985E-5	-1.38102E-4	-1.38104E+0
4.06514E+0	4.06498E+0	2.99262E+2	9.99984E-5	-1.38089E-4	-1.38091E+0
4.04614E+0	4.04541E+0	2.99256E+2	9.99984E-5	-1.37950E-4	-1.37952E+0
4.02666E+0	4.02589E+0	2.99248E+2	9.99985E-5	-1.37985E-4	-1.37988E+0
4.00562E+0	4.00627E+0	2.99241E+2	9.99984E-5	-1.38060E-4	-1.38062E+0
3.98684E+0	3.98675E+0	2.99235E+2	9.99985E-5	-1.37982E-4	-1.37984E+0
3.96723E+0	3.96746E+0	2.99227E+2	9.99986E-5	-1.37997E-4	-1.37999E+0
3.94829E+0	3.94789E+0	2.99221E+2	9.99985E-5	-1.38075E-4	-1.38077E+0
3.92952E+0	3.92814E+0	2.99214E+2	9.99985E-5	-1.38010E-4	-1.38012E+0
3.90925E+0	3.90852E+0	2.99207E+2	9.99985E-5	-1.37909E-4	-1.37911E+0
3.88986E+0	3.88903E+0	2.99201E+2	9.99985E-5	-1.38017E-4	-1.38019E+0
3.87077E+0	3.86952E+0	2.99193E+2	9.99985E-5	-1.38074E-4	-1.38076E+0
3.84979E+0	3.85003E+0	2.99186E+2	9.99986E-5	-1.38053E-4	-1.38055E+0
3.83063E+0	3.83051E+0	2.99180E+2	9.99985E-5	-1.37913E-4	-1.37915E+0
