B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
-3.77067E+0	-3.77128E+0	2.99136E+2	9.99985E-5	8.27112E-5	8.27124E-1
-3.75152E+0	-3.75176E+0	2.99131E+2	9.99986E-5	8.25277E-5	8.25288E-1
-3.73236E+0	-3.73221E+0	2.99127E+2	9.99985E-5	8.22958E-5	8.22970E-1
-3.71288E+0	-3.71254E+0	2.99122E+2	9.99985E-5	8.23887E-5	8.23899E-1
-3.69201E+0	-3.69304E+0	2.99119E+2	9.99986E-5	8.21876E-5	8.21887E-1
-3.67298E+0	-3.67357E+0	2.99116E+2	9.99985E-5	8.20186E-5	8.20198E-1
-3.65397E+0	-3.65387E+0	2.99113E+2	9.99985E-5	8.23902E-5	8.23914E-1
-3.63391E+0	-3.63443E+0	2.99111E+2	9.99985E-5	8.29539E-5	8.29552E-1
-3.61502E+0	-3.61510E+0	2.99109E+2	9.99985E-5	8.27393E-5	8.27405E-1
-3.59520E+0	-3.59556E+0	2.99105E+2	9.99986E-5	8.21015E-5	8.21027E-1
-3.57486E+0	-3.57584E+0	2.99104E+2	9.99985E-5	8.13865E-5	8.13877E-1
-3.55625E+0	-3.55614E+0	2.99103E+2	9.99985E-5	8.20931E-5	8.20943E-1
-3.53726E+0	-3.53685E+0	2.99100E+2	9.99985E-5	8.27047E-5	8.27059E-1
-3.51614E+0	-3.51747E+0	2.99100E+2	9.99985E-5	8.26766E-5	8.26779E-1
-3.49690E+0	-3.49796E+0	2.99098E+2	9.99985E-5	8.24005E-5	8.24018E-1
-3.47771E+0	-3.47842E+0	2.99097E+2	9.99985E-5	8.23555E-5	8.23568E-1
-3.45752E+0	-3.45887E+0	2.99097E+2	9.99985E-5	8.27490E-5	8.27502E-1
-3.43827E+0	-3.43942E+0	2.99095E+2	9.99985E-5	8.24132E-5	8.24144E-1
-3.41915E+0	-3.41972E+0	2.99097E+2	9.99985E-5	8.19784E-5	8.19796E-1
-3.40024E+0	-3.40020E+0	2.99097E+2	9.99985E-5	8.24054E-5	8.24066E-1
-3.38054E+0	-3.38091E+0	2.99096E+2	9.99984E-5	8.27701E-5	8.27713E-1
-3.36044E+0	-3.36129E+0	2.99097E+2	9.99984E-5	8.27716E-5	8.27729E-1
-3.34173E+0	-3.34179E+0	2.99099E+2	9.99985E-5	8.23543E-5	8.23556E-1
-3.32246E+0	-3.32237E+0	2.99099E+2	9.99985E-5	8.16146E-5	8.16158E-1
-3.30199E+0	-3.30273E+0	2.99099E+2	9.99985E-5	8.21808E-5	8.21820E-1
-3.28210E+0	-3.28315E+0	2.99101E+2	9.99985E-5	8.27558E-5	8.27570E-1
-3.26278E+0	-3.26351E+0	2.99104E+2	9.99984E-5	8.20358E-5	8.20371E-1
-3.24441E+0	-3.24400E+0	2.99106E+2	9.99984E-5	8.20702E-5	8.20715E-1
-3.22486E+0	-3.22466E+0	2.99108E+2	9.99985E-5	8.26047E-5	8.26059E-1
-3.20414E+0	-3.20511E+0	2.99110E+2	9.99985E-5	8.22168E-5	8.22180E-1
-3.18475E+0	-3.18552E+0	2.99111E+2	9.99985E-5	8.19966E-5	8.19978E-1
-3.16616E+0	-3.16607E+0	2.99114E+2	9.99986E-5	8.20564E-5	8.20576E-1
-3.14627E+0	-3.14669E+0	2.99118E+2	9.99986E-5	8.23360E-5	8.23372E-1
-3.12690E+0	-3.12717E+0	2.99121E+2	9.99985E-5	8.22123E-5	8.22135E-1
-3.10769E+0	-3.10762E+0	2.99125E+2	9.99985E-5	8.21795E-5	8.21807E-1
-3.08717E+0	-3.08816E+0	2.99127E+2	9.99985E-5	8.24345E-5	8.24357E-1
-3.06829E+0	-3.06857E+0	2.99131E+2	9.99986E-5	8.23279E-5	8.23291E-1
-3.04951E+0	-3.04904E+0	2.99136E+2	9.99986E-5	8.19826E-5	8.19838E-1
-3.02865E+0	-3.02948E+0	2.99139E+2	9.99985E-5	8.21324E-5	8.21336E-1
-3.00963E+0	-3.00999E+0	2.99141E+2	9.99986E-5	8.23711E-5	8.23723E-1
-2.98969E+0	-2.99060E+0	2.99144E+2	9.99986E-5	8.22952E-5	8.22963E-1
-2.97032E+0	-2.97117E+0	2.99149E+2	9.99985E-5	8.21805E-5	8.21817E-1
-2.95142E+0	-2.95167E+0	2.99154E+2	9.99985E-5	8.21032E-5	8.21045E-1
-2.93088E+0	-2.93216E+0	2.99158E+2	9.99986E-5	8.22393E-5	8.22405E-1
-2.91154E+0	-2.91253E+0	2.99162E+2	9.99985E-5	8.18911E-5	8.18923E-1
-2.89263E+0	-2.89286E+0	2.99166E+2	9.99985E-5	8.23207E-5	8.23219E-1
-2.87241E+0	-2.87353E+0	2.99171E+2	9.99985E-5	8.24669E-5	8.24682E-1
-2.85339E+0	-2.85402E+0	2.99175E+2	9.99985E-5	8.24124E-5	8.24136E-1
-2.83396E+0	-2.83438E+0	2.99179E+2	9.99985E-5	8.24090E-5	8.24102E-1
-2.81381E+0	-2.81493E+0	2.99184E+2	9.99986E-5	8.24391E-5	8.24403E-1
-2.79508E+0	-2.79544E+0	2.99189E+2	9.99986E-5	8.24422E-5	8.24434E-1
-2.77526E+0	-2.77609E+0	2.99194E+2	9.99985E-5	8.26046E-5	8.26059E-1
-2.75499E+0	-2.75673E+0	2.99198E+2	9.99985E-5	8.31037E-5	8.31049E-1
-2.73626E+0	-2.73731E+0	2.99203E+2	9.99986E-5	8.30129E-5	8.30141E-1
-2.71614E+0	-2.71787E+0	2.99207E+2	9.99986E-5	8.27779E-5	8.27790E-1
-2.69679E+0	-2.69832E+0	2.99211E+2	9.99986E-5	8.28948E-5	8.28960E-1
-2.67832E+0	-2.67873E+0	2.99217E+2	9.99985E-5	8.30123E-5	8.30136E-1
-2.65769E+0	-2.65933E+0	2.99222E+2	9.99984E-5	8.22908E-5	8.22921E-1
-2.63841E+0	-2.63987E+0	2.99226E+2	9.99985E-5	8.17981E-5	8.17993E-1
-2.61973E+0	-2.62034E+0	2.99229E+2	9.99984E-5	8.22287E-5	8.22299E-1
-2.59923E+0	-2.60092E+0	2.99234E+2	9.99984E-5	8.28301E-5	8.28314E-1
-2.57993E+0	-2.58156E+0	2.99240E+2	9.99985E-5	8.26067E-5	8.26080E-1
-2.56069E+0	-2.56223E+0	2.99246E+2	9.99986E-5	8.26178E-5	8.26190E-1
-2.54180E+0	-2.54264E+0	2.99250E+2	9.99985E-5	8.28286E-5	8.28299E-1
-2.52258E+0	-2.52318E+0	2.99254E+2	9.99984E-5	8.29001E-5	8.29015E-1
-2.50260E+0	-2.50384E+0	2.99258E+2	9.99984E-5	8.31075E-5	8.31088E-1
-2.48312E+0	-2.48437E+0	2.99264E+2	9.99985E-5	8.28183E-5	8.28196E-1
-2.46355E+0	-2.46501E+0	2.99269E+2	9.99986E-5	8.23782E-5	8.23794E-1
-2.44330E+0	-2.44553E+0	2.99274E+2	9.99985E-5	8.28223E-5	8.28236E-1
-2.42417E+0	-2.42599E+0	2.99278E+2	9.99984E-5	8.33001E-5	8.33014E-1
-2.40494E+0	-2.40670E+0	2.99282E+2	9.99984E-5	8.27798E-5	8.27811E-1
-2.38433E+0	-2.38739E+0	2.99286E+2	9.99986E-5	8.26392E-5	8.26403E-1
-2.36511E+0	-2.36794E+0	2.99292E+2	9.99986E-5	8.27070E-5	8.27082E-1
-2.34624E+0	-2.34830E+0	2.99296E+2	9.99986E-5	8.25650E-5	8.25662E-1
-2.32605E+0	-2.32889E+0	2.99300E+2	9.99986E-5	8.27846E-5	8.27858E-1
-2.30682E+0	-2.30964E+0	2.99305E+2	9.99985E-5	8.32214E-5	8.32226E-1
-2.28776E+0	-2.29014E+0	2.99309E+2	9.99986E-5	8.28700E-5	8.28711E-1
-2.26809E+0	-2.27061E+0	2.99314E+2	9.99986E-5	8.22517E-5	8.22529E-1
-2.24858E+0	-2.25129E+0	2.99318E+2	9.99987E-5	8.22978E-5	8.22989E-1
-2.22823E+0	-2.23207E+0	2.99322E+2	9.99986E-5	8.25170E-5	8.25181E-1
-2.20889E+0	-2.21258E+0	2.99326E+2	9.99985E-5	8.24248E-5	8.24261E-1
-2.18976E+0	-2.19317E+0	2.99329E+2	9.99985E-5	8.23127E-5	8.23140E-1
-2.16974E+0	-2.17396E+0	2.99334E+2	9.99986E-5	8.20007E-5	8.20019E-1
-2.15089E+0	-2.15465E+0	2.99339E+2	9.99985E-5	8.22735E-5	8.22747E-1
-2.13140E+0	-2.13514E+0	2.99343E+2	9.99985E-5	8.23603E-5	8.23615E-1
-2.11093E+0	-2.11582E+0	2.99346E+2	9.99986E-5	8.20173E-5	8.20185E-1
-2.09206E+0	-2.09649E+0	2.99350E+2	9.99986E-5	8.23477E-5	8.23489E-1
-2.07258E+0	-2.07714E+0	2.99354E+2	9.99985E-5	8.24858E-5	8.24870E-1
-2.05329E+0	-2.05799E+0	2.99357E+2	9.99985E-5	8.25762E-5	8.25774E-1
-2.03347E+0	-2.03856E+0	2.99362E+2	9.99986E-5	8.22638E-5	8.22650E-1
-2.01388E+0	-2.01920E+0	2.99365E+2	9.99986E-5	8.24529E-5	8.24541E-1
-1.99489E+0	-2.00006E+0	2.99369E+2	9.99985E-5	8.25247E-5	8.25259E-1
-1.97533E+0	-1.98069E+0	2.99373E+2	9.99984E-5	8.20205E-5	8.20218E-1
-1.95512E+0	-1.96132E+0	2.99377E+2	9.99985E-5	8.25053E-5	8.25066E-1
-1.93586E+0	-1.94208E+0	2.99381E+2	9.99986E-5	8.25791E-5	8.25803E-1
-1.91649E+0	-1.92272E+0	2.99384E+2	9.99986E-5	8.26521E-5	8.26533E-1
-1.89595E+0	-1.90327E+0	2.99387E+2	9.99985E-5	8.30101E-5	8.30113E-1
-1.87660E+0	-1.88395E+0	2.99389E+2	9.99986E-5	8.29029E-5	8.29041E-1
-1.85801E+0	-1.86470E+0	2.99393E+2	9.99985E-5	8.27213E-5	8.27225E-1
-1.83787E+0	-1.84556E+0	2.99396E+2	9.99986E-5	8.23704E-5	8.23716E-1
-1.81821E+0	-1.82636E+0	2.99398E+2	9.99986E-5	8.22463E-5	8.22474E-1
-1.79915E+0	-1.80709E+0	2.99400E+2	9.99987E-5	8.26187E-5	8.26197E-1
-1.78037E+0	-1.78772E+0	2.99404E+2	9.99985E-5	8.28967E-5	8.28979E-1
-1.76070E+0	-1.76844E+0	2.99406E+2	9.99984E-5	8.29464E-5	8.29477E-1
-1.73997E+0	-1.74939E+0	2.99409E+2	9.99985E-5	8.30735E-5	8.30747E-1
-1.72139E+0	-1.73026E+0	2.99414E+2	9.99985E-5	8.27114E-5	8.27126E-1
-1.70218E+0	-1.71101E+0	2.99414E+2	9.99985E-5	8.28185E-5	8.28197E-1
-1.68157E+0	-1.69171E+0	2.99416E+2	9.99985E-5	8.28953E-5	8.28965E-1
-1.66263E+0	-1.67258E+0	2.99420E+2	9.99986E-5	8.23588E-5	8.23600E-1
-1.64343E+0	-1.65332E+0	2.99423E+2	9.99986E-5	8.20648E-5	8.20660E-1
-1.62324E+0	-1.63393E+0	2.99426E+2	9.99985E-5	8.20404E-5	8.20417E-1
-1.60395E+0	-1.61479E+0	2.99429E+2	9.99985E-5	8.25518E-5	8.25530E-1
-1.58458E+0	-1.59575E+0	2.99432E+2	9.99985E-5	8.28216E-5	8.28228E-1
-1.56513E+0	-1.57662E+0	2.99433E+2	9.99985E-5	8.27734E-5	8.27747E-1
-1.54576E+0	-1.55733E+0	2.99435E+2	9.99986E-5	8.25788E-5	8.25800E-1
-1.52600E+0	-1.53806E+0	2.99439E+2	9.99986E-5	8.24943E-5	8.24955E-1
-1.50687E+0	-1.51886E+0	2.99441E+2	9.99985E-5	8.24434E-5	8.24447E-1
-1.48746E+0	-1.49970E+0	2.99443E+2	9.99985E-5	8.23387E-5	8.23399E-1
-1.46750E+0	-1.48059E+0	2.99445E+2	9.99985E-5	8.27344E-5	8.27356E-1
-1.44771E+0	-1.46156E+0	2.99448E+2	9.99985E-5	8.30970E-5	8.30983E-1
-1.42819E+0	-1.44244E+0	2.99449E+2	9.99985E-5	8.31855E-5	8.31868E-1
-1.40839E+0	-1.42312E+0	2.99450E+2	9.99985E-5	8.29867E-5	8.29879E-1
-1.38923E+0	-1.40401E+0	2.99453E+2	9.99985E-5	8.27525E-5	8.27537E-1
-1.36964E+0	-1.38495E+0	2.99455E+2	9.99985E-5	8.26476E-5	8.26488E-1
-1.35050E+0	-1.36587E+0	2.99457E+2	9.99985E-5	8.28151E-5	8.28164E-1
-1.33103E+0	-1.34685E+0	2.99461E+2	9.99985E-5	8.26621E-5	8.26634E-1
-1.31134E+0	-1.32775E+0	2.99463E+2	9.99985E-5	8.25429E-5	8.25441E-1
-1.29207E+0	-1.30855E+0	2.99464E+2	9.99986E-5	8.28575E-5	8.28587E-1
-1.27252E+0	-1.28932E+0	2.99465E+2	9.99985E-5	8.26387E-5	8.26399E-1
-1.25251E+0	-1.27021E+0	2.99467E+2	9.99987E-5	8.22645E-5	8.22655E-1
-1.23327E+0	-1.25108E+0	2.99468E+2	9.99987E-5	8.24338E-5	8.24349E-1
-1.21400E+0	-1.23197E+0	2.99470E+2	9.99985E-5	8.28037E-5	8.28049E-1
-1.19323E+0	-1.21291E+0	2.99472E+2	9.99985E-5	8.27403E-5	8.27415E-1
-1.17431E+0	-1.19381E+0	2.99474E+2	9.99986E-5	8.25185E-5	8.25197E-1
-1.15557E+0	-1.17476E+0	2.99474E+2	9.99986E-5	8.28612E-5	8.28624E-1
-1.13583E+0	-1.15560E+0	2.99475E+2	9.99985E-5	8.31308E-5	8.31320E-1
-1.11606E+0	-1.13648E+0	2.99477E+2	9.99984E-5	8.30572E-5	8.30585E-1
-1.09635E+0	-1.11735E+0	2.99480E+2	9.99985E-5	8.29016E-5	8.29029E-1
-1.07739E+0	-1.09821E+0	2.99482E+2	9.99984E-5	8.27354E-5	8.27367E-1
-1.05767E+0	-1.07917E+0	2.99484E+2	9.99985E-5	8.24996E-5	8.25009E-1
-1.03775E+0	-1.05978E+0	2.99487E+2	9.99986E-5	8.28691E-5	8.28703E-1
-1.01856E+0	-1.04038E+0	2.99487E+2	9.99986E-5	8.31912E-5	8.31924E-1
-9.99267E-1	-1.02086E+0	2.99486E+2	9.99986E-5	8.28922E-5	8.28933E-1
-9.78815E-1	-1.00136E+0	2.99486E+2	9.99987E-5	8.28773E-5	8.28784E-1
-9.59902E-1	-9.81771E-1	2.99489E+2	9.99987E-5	8.29120E-5	8.29131E-1
-9.40428E-1	-9.61763E-1	2.99491E+2	9.99985E-5	8.29278E-5	8.29291E-1
-9.20334E-1	-9.41712E-1	2.99492E+2	9.99984E-5	8.29293E-5	8.29306E-1
-9.01170E-1	-9.21860E-1	2.99492E+2	9.99985E-5	8.27908E-5	8.27921E-1
-8.81477E-1	-9.02235E-1	2.99492E+2	9.99985E-5	8.31727E-5	8.31739E-1
-8.60841E-1	-8.82772E-1	2.99493E+2	9.99985E-5	8.32638E-5	8.32650E-1
-8.41829E-1	-8.63459E-1	2.99494E+2	9.99985E-5	8.30275E-5	8.30287E-1
-8.23539E-1	-8.44108E-1	2.99493E+2	9.99985E-5	8.27591E-5	8.27604E-1
-8.04271E-1	-8.24784E-1	2.99494E+2	9.99985E-5	8.27326E-5	8.27338E-1
-7.84651E-1	-8.05728E-1	2.99495E+2	9.99986E-5	8.26703E-5	8.26714E-1
-7.64652E-1	-7.86679E-1	2.99495E+2	9.99986E-5	8.26662E-5	8.26673E-1
-7.45471E-1	-7.67620E-1	2.99495E+2	9.99986E-5	8.26854E-5	8.26866E-1
-7.26078E-1	-7.48520E-1	2.99496E+2	9.99987E-5	8.26974E-5	8.26985E-1
-7.06656E-1	-7.29470E-1	2.99497E+2	9.99986E-5	8.27586E-5	8.27597E-1
-6.86961E-1	-7.10577E-1	2.99497E+2	9.99985E-5	8.30110E-5	8.30123E-1
-6.67318E-1	-6.91683E-1	2.99497E+2	9.99985E-5	8.30190E-5	8.30202E-1
-6.48095E-1	-6.72623E-1	2.99497E+2	9.99986E-5	8.30097E-5	8.30109E-1
-6.28169E-1	-6.53573E-1	2.99497E+2	9.99985E-5	8.32221E-5	8.32233E-1
-6.08295E-1	-6.34741E-1	2.99496E+2	9.99985E-5	8.31208E-5	8.31221E-1
-5.88812E-1	-6.15935E-1	2.99496E+2	9.99985E-5	8.31921E-5	8.31933E-1
-5.68964E-1	-5.96941E-1	2.99494E+2	9.99984E-5	8.31814E-5	8.31827E-1
-5.49472E-1	-5.78042E-1	2.99493E+2	9.99984E-5	8.30453E-5	8.30466E-1
-5.30463E-1	-5.59054E-1	2.99494E+2	9.99986E-5	8.32924E-5	8.32936E-1
-5.10624E-1	-5.39960E-1	2.99493E+2	9.99985E-5	8.31378E-5	8.31391E-1
-4.91542E-1	-5.20997E-1	2.99494E+2	9.99984E-5	8.30387E-5	8.30401E-1
-4.72583E-1	-5.02006E-1	2.99492E+2	9.99985E-5	8.32289E-5	8.32301E-1
-4.52564E-1	-4.82995E-1	2.99491E+2	9.99986E-5	8.31566E-5	8.31578E-1
-4.32652E-1	-4.63900E-1	2.99490E+2	9.99985E-5	8.29910E-5	8.29922E-1
-4.13105E-1	-4.44815E-1	2.99489E+2	9.99985E-5	8.30030E-5	8.30042E-1
-3.93546E-1	-4.25718E-1	2.99490E+2	9.99985E-5	8.30719E-5	8.30732E-1
-3.74594E-1	-4.06585E-1	2.99488E+2	9.99985E-5	8.30490E-5	8.30503E-1
-3.55137E-1	-3.87491E-1	2.99487E+2	9.99984E-5	8.30767E-5	8.30780E-1
-3.35211E-1	-3.68014E-1	2.99487E+2	9.99983E-5	8.30484E-5	8.30498E-1
-3.15753E-1	-3.48487E-1	2.99484E+2	9.99984E-5	8.31416E-5	8.31430E-1
-2.96391E-1	-3.29238E-1	2.99484E+2	9.99985E-5	8.30705E-5	8.30718E-1
-2.76571E-1	-3.09918E-1	2.99483E+2	9.99985E-5	8.30779E-5	8.30791E-1
-2.57463E-1	-2.90584E-1	2.99482E+2	9.99986E-5	8.31607E-5	8.31619E-1
-2.37658E-1	-2.71241E-1	2.99480E+2	9.99987E-5	8.32088E-5	8.32099E-1
-2.18152E-1	-2.51871E-1	2.99477E+2	9.99986E-5	8.31896E-5	8.31907E-1
-1.98614E-1	-2.32330E-1	2.99477E+2	9.99985E-5	8.31388E-5	8.31400E-1
-1.78892E-1	-2.12609E-1	2.99475E+2	9.99984E-5	8.31380E-5	8.31394E-1
-1.59881E-1	-1.92945E-1	2.99473E+2	9.99985E-5	8.31492E-5	8.31505E-1
-1.40678E-1	-1.73402E-1	2.99472E+2	9.99986E-5	8.31908E-5	8.31920E-1
-1.21191E-1	-1.53634E-1	2.99471E+2	9.99985E-5	8.31880E-5	8.31893E-1
-1.01679E-1	-1.33902E-1	2.99469E+2	9.99986E-5	8.32324E-5	8.32336E-1
-8.15514E-2	-1.14176E-1	2.99467E+2	9.99986E-5	8.32103E-5	8.32114E-1
-6.13634E-2	-9.42276E-2	2.99467E+2	9.99986E-5	8.32192E-5	8.32203E-1
-4.22095E-2	-7.45189E-2	2.99465E+2	9.99986E-5	8.32439E-5	8.32450E-1
-2.31210E-2	-5.50636E-2	2.99462E+2	9.99985E-5	8.32221E-5	8.32233E-1
-7.16117E-3	-3.60477E-2	2.99460E+2	9.99984E-5	8.32112E-5	8.32125E-1
-4.70000E-4	-2.02048E-2	2.99459E+2	9.99985E-5	8.32404E-5	8.32417E-1
-1.94946E-4	-9.92269E-3	2.99458E+2	9.99985E-5	8.32788E-5	8.32801E-1
-5.72151E-4	-3.84094E-3	2.99457E+2	9.99985E-5	8.32872E-5	8.32885E-1
-6.71722E-4	-4.97632E-4	2.99455E+2	9.99985E-5	8.33103E-5	8.33116E-1
-4.70000E-4	1.15052E-3	2.99452E+2	9.99985E-5	8.33481E-5	8.33493E-1
6.19275E-3	2.16328E-3	2.99452E+2	9.99984E-5	8.33501E-5	8.33515E-1
2.16746E-2	5.49206E-3	2.99451E+2	9.99985E-5	8.33372E-5	8.33385E-1
4.05993E-2	1.48549E-2	2.99449E+2	9.99985E-5	8.33330E-5	8.33342E-1
5.96331E-2	2.93725E-2	2.99448E+2	9.99985E-5	8.33364E-5	8.33377E-1
7.95210E-2	4.58071E-2	2.99447E+2	9.99984E-5	8.33235E-5	8.33248E-1
9.91472E-2	6.35429E-2	2.99446E+2	9.99984E-5	8.33395E-5	8.33408E-1
1.18658E-1	8.25438E-2	2.99447E+2	9.99985E-5	8.33677E-5	8.33689E-1
1.38670E-1	1.02168E-1	2.99446E+2	9.99984E-5	8.33636E-5	8.33649E-1
1.58214E-1	1.21728E-1	2.99447E+2	9.99984E-5	8.33552E-5	8.33565E-1
1.77660E-1	1.41136E-1	2.99448E+2	9.99985E-5	8.32869E-5	8.32881E-1
1.97244E-1	1.60252E-1	2.99448E+2	9.99985E-5	8.32334E-5	8.32346E-1
2.16653E-1	1.78466E-1	2.99451E+2	9.99984E-5	8.32287E-5	8.32300E-1
2.35811E-1	1.96336E-1	2.99455E+2	9.99986E-5	8.32497E-5	8.32509E-1
2.55551E-1	2.14572E-1	2.99457E+2	9.99986E-5	8.32450E-5	8.32462E-1
2.75547E-1	2.33178E-1	2.99461E+2	9.99985E-5	8.32835E-5	8.32848E-1
2.95200E-1	2.52091E-1	2.99465E+2	9.99985E-5	8.33035E-5	8.33048E-1
3.13785E-1	2.71293E-1	2.99468E+2	9.99985E-5	8.32188E-5	8.32200E-1
3.33706E-1	2.90644E-1	2.99471E+2	9.99985E-5	8.32704E-5	8.32717E-1
3.52849E-1	3.10019E-1	2.99473E+2	9.99985E-5	8.34042E-5	8.34054E-1
3.72464E-1	3.29215E-1	2.99474E+2	9.99985E-5	8.33398E-5	8.33410E-1
3.92601E-1	3.48402E-1	2.99476E+2	9.99985E-5	8.32541E-5	8.32553E-1
4.11998E-1	3.67588E-1	2.99476E+2	9.99986E-5	8.32925E-5	8.32937E-1
4.31607E-1	3.86523E-1	2.99478E+2	9.99986E-5	8.33718E-5	8.33729E-1
4.51042E-1	4.05199E-1	2.99478E+2	9.99986E-5	8.34237E-5	8.34249E-1
4.70126E-1	4.24396E-1	2.99479E+2	9.99986E-5	8.33480E-5	8.33492E-1
4.89168E-1	4.42507E-1	2.99479E+2	9.99986E-5	8.32415E-5	8.32427E-1
5.08977E-1	4.60619E-1	2.99477E+2	9.99985E-5	8.32897E-5	8.32910E-1
5.28927E-1	4.80549E-1	2.99478E+2	9.99985E-5	8.34036E-5	8.34049E-1
5.48671E-1	4.99945E-1	2.99480E+2	9.99984E-5	8.34119E-5	8.34132E-1
5.68193E-1	5.18781E-1	2.99476E+2	9.99984E-5	8.35123E-5	8.35136E-1
5.87513E-1	5.37558E-1	2.99473E+2	9.99985E-5	8.33827E-5	8.33840E-1
6.07081E-1	5.56279E-1	2.99473E+2	9.99985E-5	8.33700E-5	8.33713E-1
6.26613E-1	5.75113E-1	2.99473E+2	9.99985E-5	8.36461E-5	8.36473E-1
6.46111E-1	5.93769E-1	2.99473E+2	9.99986E-5	8.36506E-5	8.36518E-1
6.65990E-1	6.12468E-1	2.99472E+2	9.99985E-5	8.36548E-5	8.36561E-1
6.85228E-1	6.31333E-1	2.99470E+2	9.99984E-5	8.35772E-5	8.35785E-1
7.05234E-1	6.49906E-1	2.99469E+2	9.99985E-5	8.34602E-5	8.34615E-1
7.24514E-1	6.68642E-1	2.99468E+2	9.99986E-5	8.33810E-5	8.33822E-1
7.43402E-1	6.87694E-1	2.99467E+2	9.99986E-5	8.34438E-5	8.34449E-1
7.63031E-1	7.06457E-1	2.99466E+2	9.99987E-5	8.34475E-5	8.34486E-1
7.81833E-1	7.25347E-1	2.99466E+2	9.99987E-5	8.31958E-5	8.31969E-1
8.01350E-1	7.44335E-1	2.99464E+2	9.99986E-5	8.34567E-5	8.34579E-1
8.21019E-1	7.63361E-1	2.99464E+2	9.99985E-5	8.35074E-5	8.35086E-1
8.40352E-1	7.82452E-1	2.99463E+2	9.99984E-5	8.35191E-5	8.35204E-1
8.60661E-1	8.01450E-1	2.99462E+2	9.99985E-5	8.35456E-5	8.35468E-1
8.80458E-1	8.20671E-1	2.99461E+2	9.99985E-5	8.33613E-5	8.33626E-1
8.99499E-1	8.39815E-1	2.99460E+2	9.99985E-5	8.34750E-5	8.34762E-1
9.18872E-1	8.59044E-1	2.99460E+2	9.99985E-5	8.33533E-5	8.33546E-1
9.38910E-1	8.78483E-1	2.99461E+2	9.99984E-5	8.32963E-5	8.32976E-1
9.58179E-1	8.98089E-1	2.99461E+2	9.99985E-5	8.34240E-5	8.34252E-1
9.77568E-1	9.17641E-1	2.99461E+2	9.99985E-5	8.35319E-5	8.35332E-1
9.96831E-1	9.37275E-1	2.99462E+2	9.99984E-5	8.35475E-5	8.35488E-1
1.01679E+0	9.57099E-1	2.99460E+2	9.99985E-5	8.33157E-5	8.33169E-1
1.03626E+0	9.76874E-1	2.99459E+2	9.99985E-5	8.35412E-5	8.35425E-1
1.05567E+0	9.96611E-1	2.99459E+2	9.99985E-5	8.37906E-5	8.37919E-1
1.07551E+0	1.01636E+0	2.99459E+2	9.99985E-5	8.36556E-5	8.36569E-1
1.09482E+0	1.03584E+0	2.99460E+2	9.99984E-5	8.38855E-5	8.38868E-1
1.11416E+0	1.05478E+0	2.99461E+2	9.99985E-5	8.39822E-5	8.39835E-1
1.13437E+0	1.07365E+0	2.99460E+2	9.99986E-5	8.35778E-5	8.35790E-1
1.15387E+0	1.09280E+0	2.99461E+2	9.99985E-5	8.34293E-5	8.34306E-1
1.17266E+0	1.11170E+0	2.99462E+2	9.99985E-5	8.34672E-5	8.34684E-1
1.19259E+0	1.13052E+0	2.99463E+2	9.99985E-5	8.32886E-5	8.32899E-1
1.21310E+0	1.14976E+0	2.99463E+2	9.99984E-5	8.33712E-5	8.33725E-1
1.23170E+0	1.16871E+0	2.99464E+2	9.99985E-5	8.35151E-5	8.35164E-1
1.25077E+0	1.18750E+0	2.99465E+2	9.99985E-5	8.34016E-5	8.34029E-1
1.27022E+0	1.20665E+0	2.99467E+2	9.99985E-5	8.33096E-5	8.33108E-1
1.29007E+0	1.22573E+0	2.99467E+2	9.99985E-5	8.34189E-5	8.34201E-1
1.31023E+0	1.24469E+0	2.99466E+2	9.99985E-5	8.34404E-5	8.34417E-1
1.32873E+0	1.26378E+0	2.99467E+2	9.99985E-5	8.33709E-5	8.33722E-1
1.34800E+0	1.28276E+0	2.99469E+2	9.99986E-5	8.37316E-5	8.37327E-1
1.36849E+0	1.30172E+0	2.99469E+2	9.99986E-5	8.38497E-5	8.38509E-1
1.38753E+0	1.32088E+0	2.99470E+2	9.99985E-5	8.35343E-5	8.35356E-1
1.40741E+0	1.34023E+0	2.99473E+2	9.99985E-5	8.35021E-5	8.35034E-1
1.42712E+0	1.35934E+0	2.99475E+2	9.99985E-5	8.37477E-5	8.37489E-1
1.44586E+0	1.37839E+0	2.99474E+2	9.99986E-5	8.42035E-5	8.42047E-1
1.46541E+0	1.39752E+0	2.99475E+2	9.99985E-5	8.39375E-5	8.39387E-1
1.48475E+0	1.41641E+0	2.99477E+2	9.99984E-5	8.40252E-5	8.40265E-1
1.50480E+0	1.43547E+0	2.99479E+2	9.99985E-5	8.41845E-5	8.41857E-1
1.52462E+0	1.45455E+0	2.99481E+2	9.99986E-5	8.37711E-5	8.37723E-1
1.54436E+0	1.47368E+0	2.99481E+2	9.99985E-5	8.36199E-5	8.36211E-1
1.56357E+0	1.49294E+0	2.99483E+2	9.99985E-5	8.35487E-5	8.35500E-1
1.58308E+0	1.51203E+0	2.99484E+2	9.99985E-5	8.34259E-5	8.34272E-1
1.60264E+0	1.53092E+0	2.99484E+2	9.99984E-5	8.39315E-5	8.39328E-1
