B_digital_(T)	B_analog_(T)	T_sample_(K)	I_s	V_nv	R_nv
-5.98012E-1	-5.47244E-1	2.99443E+2	9.99987E-5	-5.61434E-5	-5.61441E-1
-6.17727E-1	-5.66340E-1	2.99442E+2	9.99987E-5	-5.60757E-5	-5.60764E-1
-6.37762E-1	-5.85060E-1	2.99440E+2	9.99988E-5	-5.60300E-5	-5.60307E-1
-6.56763E-1	-6.03795E-1	2.99439E+2	9.99988E-5	-5.61200E-5	-5.61207E-1
-6.76306E-1	-6.22618E-1	2.99439E+2	9.99989E-5	-5.61234E-5	-5.61240E-1
-6.96282E-1	-6.41397E-1	2.99439E+2	9.99989E-5	-5.62213E-5	-5.62219E-1
-7.15640E-1	-6.60222E-1	2.99438E+2	9.99987E-5	-5.62494E-5	-5.62501E-1
-7.34982E-1	-6.79194E-1	2.99438E+2	9.99988E-5	-5.61501E-5	-5.61508E-1
-7.55125E-1	-6.97971E-1	2.99436E+2	9.99988E-5	-5.60944E-5	-5.60951E-1
-7.74150E-1	-7.16846E-1	2.99435E+2	9.99986E-5	-5.60689E-5	-5.60697E-1
-7.93658E-1	-7.35927E-1	2.99434E+2	9.99987E-5	-5.61537E-5	-5.61544E-1
-8.13548E-1	-7.54849E-1	2.99435E+2	9.99987E-5	-5.60682E-5	-5.60689E-1
-8.32785E-1	-7.73963E-1	2.99437E+2	9.99988E-5	-5.60471E-5	-5.60478E-1
-8.52331E-1	-7.93006E-1	2.99435E+2	9.99989E-5	-5.61849E-5	-5.61855E-1
-8.71569E-1	-8.12095E-1	2.99435E+2	9.99988E-5	-5.60959E-5	-5.60966E-1
-8.91185E-1	-8.31318E-1	2.99436E+2	9.99988E-5	-5.60052E-5	-5.60059E-1
-9.11132E-1	-8.50565E-1	2.99439E+2	9.99987E-5	-5.60882E-5	-5.60889E-1
-9.30172E-1	-8.69850E-1	2.99440E+2	9.99988E-5	-5.61016E-5	-5.61022E-1
-9.49571E-1	-8.89263E-1	2.99440E+2	9.99989E-5	-5.61479E-5	-5.61486E-1
-9.69226E-1	-9.08741E-1	2.99442E+2	9.99988E-5	-5.62225E-5	-5.62232E-1
-9.88768E-1	-9.28335E-1	2.99445E+2	9.99987E-5	-5.60854E-5	-5.60862E-1
-1.00890E+0	-9.48252E-1	2.99446E+2	9.99988E-5	-5.59098E-5	-5.59105E-1
-1.02745E+0	-9.68184E-1	2.99448E+2	9.99989E-5	-5.60858E-5	-5.60864E-1
-1.04703E+0	-9.88050E-1	2.99452E+2	9.99988E-5	-5.61445E-5	-5.61451E-1
-1.06688E+0	-1.00756E+0	2.99455E+2	9.99986E-5	-5.61087E-5	-5.61095E-1
-1.08605E+0	-1.02682E+0	2.99457E+2	9.99987E-5	-5.60082E-5	-5.60089E-1
-1.10538E+0	-1.04618E+0	2.99461E+2	9.99988E-5	-5.60383E-5	-5.60390E-1
-1.12561E+0	-1.06572E+0	2.99464E+2	9.99987E-5	-5.61167E-5	-5.61175E-1
-1.14450E+0	-1.08501E+0	2.99468E+2	9.99987E-5	-5.59290E-5	-5.59297E-1
-1.16417E+0	-1.10413E+0	2.99471E+2	9.99987E-5	-5.59328E-5	-5.59335E-1
-1.18435E+0	-1.12336E+0	2.99473E+2	9.99986E-5	-5.60741E-5	-5.60749E-1
-1.20337E+0	-1.14234E+0	2.99477E+2	9.99987E-5	-5.61020E-5	-5.61027E-1
-1.22327E+0	-1.16126E+0	2.99481E+2	9.99987E-5	-5.60743E-5	-5.60750E-1
-1.24203E+0	-1.18040E+0	2.99484E+2	9.99988E-5	-5.61368E-5	-5.61374E-1
-1.26194E+0	-1.19935E+0	2.99489E+2	9.99988E-5	-5.62377E-5	-5.62384E-1
-1.28200E+0	-1.21843E+0	2.99492E+2	9.99987E-5	-5.60462E-5	-5.60469E-1
-1.30153E+0	-1.23750E+0	2.99496E+2	9.99988E-5	-5.58955E-5	-5.58962E-1
-1.32053E+0	-1.25658E+0	2.99501E+2	9.99988E-5	-5.60187E-5	-5.60193E-1
-1.34014E+0	-1.27564E+0	2.99506E+2	9.99988E-5	-5.59592E-5	-5.59599E-1
-1.35986E+0	-1.29459E+0	2.99511E+2	9.99987E-5	-5.59467E-5	-5.59474E-1
-1.37941E+0	-1.31401E+0	2.99515E+2	9.99987E-5	-5.59557E-5	-5.59564E-1
-1.39946E+0	-1.33335E+0	2.99518E+2	9.99987E-5	-5.59635E-5	-5.59643E-1
-1.41866E+0	-1.35239E+0	2.99522E+2	9.99987E-5	-5.60530E-5	-5.60538E-1
-1.43804E+0	-1.37133E+0	2.99526E+2	9.99987E-5	-5.59852E-5	-5.59859E-1
-1.45776E+0	-1.39039E+0	2.99532E+2	9.99987E-5	-5.58902E-5	-5.58910E-1
-1.47727E+0	-1.40955E+0	2.99535E+2	9.99988E-5	-5.59233E-5	-5.59240E-1
-1.49651E+0	-1.42862E+0	2.99540E+2	9.99988E-5	-5.60048E-5	-5.60055E-1
-1.51497E+0	-1.44785E+0	2.99544E+2	9.99989E-5	-5.60575E-5	-5.60581E-1
-1.53458E+0	-1.46696E+0	2.99548E+2	9.99988E-5	-5.59554E-5	-5.59560E-1
-1.55503E+0	-1.48602E+0	2.99553E+2	9.99987E-5	-5.58422E-5	-5.58429E-1
-1.57365E+0	-1.50521E+0	2.99559E+2	9.99988E-5	-5.59692E-5	-5.59699E-1
-1.59410E+0	-1.52435E+0	2.99563E+2	9.99988E-5	-5.60859E-5	-5.60865E-1
-1.61415E+0	-1.54349E+0	2.99567E+2	9.99988E-5	-5.60394E-5	-5.60401E-1
-1.63315E+0	-1.56260E+0	2.99572E+2	9.99987E-5	-5.58758E-5	-5.58765E-1
-1.65247E+0	-1.58175E+0	2.99576E+2	9.99988E-5	-5.58499E-5	-5.58505E-1
-1.67240E+0	-1.60106E+0	2.99579E+2	9.99988E-5	-5.58769E-5	-5.58775E-1
-1.69172E+0	-1.62026E+0	2.99582E+2	9.99988E-5	-5.60451E-5	-5.60458E-1
-1.71148E+0	-1.63938E+0	2.99584E+2	9.99987E-5	-5.61616E-5	-5.61623E-1
-1.73138E+0	-1.65850E+0	2.99588E+2	9.99986E-5	-5.60930E-5	-5.60937E-1
-1.75053E+0	-1.67779E+0	2.99592E+2	9.99987E-5	-5.60307E-5	-5.60314E-1
-1.76978E+0	-1.69699E+0	2.99595E+2	9.99987E-5	-5.60162E-5	-5.60169E-1
-1.78882E+0	-1.71615E+0	2.99598E+2	9.99988E-5	-5.61060E-5	-5.61067E-1
-1.80771E+0	-1.73530E+0	2.99602E+2	9.99988E-5	-5.62591E-5	-5.62598E-1
-1.82828E+0	-1.75442E+0	2.99605E+2	9.99988E-5	-5.60905E-5	-5.60912E-1
-1.84756E+0	-1.77367E+0	2.99608E+2	9.99988E-5	-5.60406E-5	-5.60413E-1
-1.86705E+0	-1.79301E+0	2.99610E+2	9.99987E-5	-5.59539E-5	-5.59547E-1
-1.88770E+0	-1.81225E+0	2.99612E+2	9.99987E-5	-5.59101E-5	-5.59108E-1
-1.90679E+0	-1.83161E+0	2.99614E+2	9.99988E-5	-5.59077E-5	-5.59084E-1
-1.92581E+0	-1.85085E+0	2.99616E+2	9.99987E-5	-5.58829E-5	-5.58836E-1
-1.94533E+0	-1.86998E+0	2.99617E+2	9.99987E-5	-5.59093E-5	-5.59100E-1
-1.96455E+0	-1.88924E+0	2.99619E+2	9.99988E-5	-5.59322E-5	-5.59329E-1
-1.98440E+0	-1.90850E+0	2.99620E+2	9.99988E-5	-5.59350E-5	-5.59357E-1
-2.00351E+0	-1.92780E+0	2.99621E+2	9.99988E-5	-5.57918E-5	-5.57925E-1
-2.02323E+0	-1.94718E+0	2.99622E+2	9.99987E-5	-5.58231E-5	-5.58238E-1
-2.04337E+0	-1.96644E+0	2.99623E+2	9.99987E-5	-5.59210E-5	-5.59218E-1
-2.06210E+0	-1.98561E+0	2.99626E+2	9.99988E-5	-5.58187E-5	-5.58194E-1
-2.08187E+0	-2.00514E+0	2.99628E+2	9.99988E-5	-5.57240E-5	-5.57247E-1
-2.10226E+0	-2.02440E+0	2.99627E+2	9.99987E-5	-5.58181E-5	-5.58189E-1
-2.12136E+0	-2.04369E+0	2.99628E+2	9.99988E-5	-5.58375E-5	-5.58382E-1
-2.14086E+0	-2.06298E+0	2.99628E+2	9.99989E-5	-5.56670E-5	-5.56676E-1
-2.16089E+0	-2.08231E+0	2.99628E+2	9.99988E-5	-5.55996E-5	-5.56003E-1
-2.17964E+0	-2.10183E+0	2.99629E+2	9.99988E-5	-5.58429E-5	-5.58436E-1
-2.19896E+0	-2.12116E+0	2.99628E+2	9.99988E-5	-5.58028E-5	-5.58035E-1
-2.21770E+0	-2.14050E+0	2.99629E+2	9.99988E-5	-5.57830E-5	-5.57837E-1
-2.23802E+0	-2.15985E+0	2.99630E+2	9.99988E-5	-5.58792E-5	-5.58799E-1
-2.25847E+0	-2.17917E+0	2.99631E+2	9.99988E-5	-5.56113E-5	-5.56119E-1
-2.27684E+0	-2.19853E+0	2.99630E+2	9.99988E-5	-5.57060E-5	-5.57067E-1
-2.29611E+0	-2.21781E+0	2.99631E+2	9.99988E-5	-5.59474E-5	-5.59480E-1
-2.31686E+0	-2.23704E+0	2.99631E+2	9.99989E-5	-5.58144E-5	-5.58150E-1
-2.33544E+0	-2.25654E+0	2.99633E+2	9.99988E-5	-5.56767E-5	-5.56773E-1
-2.35508E+0	-2.27583E+0	2.99633E+2	9.99988E-5	-5.56706E-5	-5.56713E-1
-2.37538E+0	-2.29502E+0	2.99635E+2	9.99988E-5	-5.59218E-5	-5.59224E-1
-2.39433E+0	-2.31446E+0	2.99636E+2	9.99989E-5	-5.57587E-5	-5.57593E-1
-2.41417E+0	-2.33407E+0	2.99636E+2	9.99987E-5	-5.55747E-5	-5.55754E-1
-2.43303E+0	-2.35344E+0	2.99638E+2	9.99987E-5	-5.56807E-5	-5.56815E-1
-2.45270E+0	-2.37270E+0	2.99638E+2	9.99988E-5	-5.57270E-5	-5.57276E-1
-2.47285E+0	-2.39220E+0	2.99638E+2	9.99989E-5	-5.58448E-5	-5.58455E-1
-2.49147E+0	-2.41172E+0	2.99641E+2	9.99988E-5	-5.57508E-5	-5.57515E-1
-2.51090E+0	-2.43116E+0	2.99644E+2	9.99988E-5	-5.57086E-5	-5.57092E-1
-2.53135E+0	-2.45036E+0	2.99648E+2	9.99988E-5	-5.59196E-5	-5.59203E-1
-2.55026E+0	-2.46981E+0	2.99646E+2	9.99987E-5	-5.59642E-5	-5.59649E-1
-2.56957E+0	-2.48946E+0	2.99648E+2	9.99987E-5	-5.57675E-5	-5.57682E-1
-2.59014E+0	-2.50872E+0	2.99653E+2	9.99987E-5	-5.57007E-5	-5.57014E-1
-2.60900E+0	-2.52802E+0	2.99653E+2	9.99987E-5	-5.56908E-5	-5.56916E-1
-2.62803E+0	-2.54750E+0	2.99656E+2	9.99988E-5	-5.54859E-5	-5.54866E-1
-2.64832E+0	-2.56690E+0	2.99659E+2	9.99989E-5	-5.55783E-5	-5.55789E-1
-2.66760E+0	-2.58632E+0	2.99662E+2	9.99989E-5	-5.57352E-5	-5.57358E-1
-2.68714E+0	-2.60572E+0	2.99665E+2	9.99989E-5	-5.56110E-5	-5.56116E-1
-2.70604E+0	-2.62528E+0	2.99669E+2	9.99989E-5	-5.56909E-5	-5.56915E-1
-2.72526E+0	-2.64494E+0	2.99671E+2	9.99987E-5	-5.58735E-5	-5.58742E-1
-2.74543E+0	-2.66443E+0	2.99673E+2	9.99986E-5	-5.59062E-5	-5.59070E-1
-2.76412E+0	-2.68366E+0	2.99676E+2	9.99987E-5	-5.57019E-5	-5.57026E-1
-2.78389E+0	-2.70295E+0	2.99678E+2	9.99988E-5	-5.55040E-5	-5.55047E-1
-2.80429E+0	-2.72250E+0	2.99681E+2	9.99988E-5	-5.57553E-5	-5.57560E-1
-2.82352E+0	-2.74204E+0	2.99683E+2	9.99988E-5	-5.58430E-5	-5.58437E-1
-2.84305E+0	-2.76162E+0	2.99686E+2	9.99987E-5	-5.56833E-5	-5.56840E-1
-2.86306E+0	-2.78106E+0	2.99690E+2	9.99986E-5	-5.56690E-5	-5.56698E-1
-2.88234E+0	-2.80049E+0	2.99689E+2	9.99987E-5	-5.56837E-5	-5.56844E-1
-2.90195E+0	-2.82006E+0	2.99692E+2	9.99987E-5	-5.56657E-5	-5.56664E-1
-2.92060E+0	-2.83955E+0	2.99695E+2	9.99987E-5	-5.57454E-5	-5.57461E-1
-2.93954E+0	-2.85899E+0	2.99697E+2	9.99987E-5	-5.57064E-5	-5.57071E-1
-2.96029E+0	-2.87836E+0	2.99700E+2	9.99986E-5	-5.55819E-5	-5.55827E-1
-2.97933E+0	-2.89777E+0	2.99701E+2	9.99986E-5	-5.56172E-5	-5.56180E-1
-2.99866E+0	-2.91731E+0	2.99704E+2	9.99988E-5	-5.54230E-5	-5.54237E-1
-3.01915E+0	-2.93688E+0	2.99705E+2	9.99988E-5	-5.54657E-5	-5.54663E-1
-3.03816E+0	-2.95637E+0	2.99706E+2	9.99988E-5	-5.57105E-5	-5.57111E-1
-3.05737E+0	-2.97593E+0	2.99707E+2	9.99988E-5	-5.55208E-5	-5.55215E-1
-3.07771E+0	-2.99547E+0	2.99708E+2	9.99987E-5	-5.56381E-5	-5.56388E-1
-3.09704E+0	-3.01491E+0	2.99710E+2	9.99988E-5	-5.56280E-5	-5.56287E-1
-3.11676E+0	-3.03426E+0	2.99713E+2	9.99988E-5	-5.57663E-5	-5.57670E-1
-3.13547E+0	-3.05378E+0	2.99712E+2	9.99988E-5	-5.58269E-5	-5.58276E-1
-3.15513E+0	-3.07341E+0	2.99712E+2	9.99987E-5	-5.55379E-5	-5.55387E-1
-3.17552E+0	-3.09292E+0	2.99711E+2	9.99987E-5	-5.53990E-5	-5.53997E-1
-3.19425E+0	-3.11240E+0	2.99711E+2	9.99987E-5	-5.53660E-5	-5.53667E-1
-3.21364E+0	-3.13169E+0	2.99712E+2	9.99987E-5	-5.56158E-5	-5.56166E-1
-3.23427E+0	-3.15104E+0	2.99712E+2	9.99986E-5	-5.57605E-5	-5.57612E-1
-3.25301E+0	-3.17069E+0	2.99711E+2	9.99985E-5	-5.57571E-5	-5.57579E-1
-3.27295E+0	-3.19030E+0	2.99711E+2	9.99987E-5	-5.55708E-5	-5.55715E-1
-3.29289E+0	-3.20964E+0	2.99709E+2	9.99987E-5	-5.55677E-5	-5.55684E-1
-3.31173E+0	-3.22920E+0	2.99709E+2	9.99986E-5	-5.55069E-5	-5.55077E-1
-3.33125E+0	-3.24893E+0	2.99710E+2	9.99987E-5	-5.53883E-5	-5.53890E-1
-3.34960E+0	-3.26838E+0	2.99708E+2	9.99988E-5	-5.54054E-5	-5.54060E-1
-3.36987E+0	-3.28782E+0	2.99705E+2	9.99988E-5	-5.55693E-5	-5.55700E-1
-3.39031E+0	-3.30736E+0	2.99703E+2	9.99988E-5	-5.56045E-5	-5.56052E-1
-3.40863E+0	-3.32688E+0	2.99701E+2	9.99987E-5	-5.51520E-5	-5.51527E-1
-3.42831E+0	-3.34617E+0	2.99697E+2	9.99987E-5	-5.50676E-5	-5.50683E-1
-3.44912E+0	-3.36554E+0	2.99693E+2	9.99988E-5	-5.52991E-5	-5.52998E-1
-3.46764E+0	-3.38510E+0	2.99689E+2	9.99987E-5	-5.55050E-5	-5.55057E-1
-3.48716E+0	-3.40464E+0	2.99686E+2	9.99987E-5	-5.55002E-5	-5.55009E-1
-3.50751E+0	-3.42417E+0	2.99684E+2	9.99988E-5	-5.53622E-5	-5.53629E-1
-3.52654E+0	-3.44360E+0	2.99682E+2	9.99987E-5	-5.55611E-5	-5.55619E-1
-3.54556E+0	-3.46309E+0	2.99678E+2	9.99986E-5	-5.53055E-5	-5.53063E-1
-3.56610E+0	-3.48260E+0	2.99672E+2	9.99987E-5	-5.51171E-5	-5.51178E-1
-3.58511E+0	-3.50213E+0	2.99667E+2	9.99988E-5	-5.51861E-5	-5.51868E-1
-3.60421E+0	-3.52162E+0	2.99663E+2	9.99986E-5	-5.52470E-5	-5.52477E-1
-3.62313E+0	-3.54102E+0	2.99658E+2	9.99987E-5	-5.53535E-5	-5.53542E-1
-3.64254E+0	-3.56049E+0	2.99653E+2	9.99987E-5	-5.51948E-5	-5.51956E-1
-3.66303E+0	-3.58004E+0	2.99649E+2	9.99987E-5	-5.52526E-5	-5.52533E-1
-3.68175E+0	-3.59969E+0	2.99644E+2	9.99987E-5	-5.53991E-5	-5.53998E-1
-3.70113E+0	-3.61921E+0	2.99638E+2	9.99987E-5	-5.54287E-5	-5.54294E-1
-3.72158E+0	-3.63867E+0	2.99631E+2	9.99988E-5	-5.57366E-5	-5.57373E-1
-3.74057E+0	-3.65819E+0	2.99626E+2	9.99988E-5	-5.58686E-5	-5.58693E-1
-3.76016E+0	-3.67782E+0	2.99620E+2	9.99988E-5	-5.55175E-5	-5.55181E-1
-3.78082E+0	-3.69724E+0	2.99613E+2	9.99988E-5	-5.53434E-5	-5.53441E-1
-3.79982E+0	-3.71655E+0	2.99608E+2	9.99987E-5	-5.55499E-5	-5.55506E-1
-3.81901E+0	-3.73610E+0	2.99603E+2	9.99987E-5	-5.56462E-5	-5.56469E-1
-3.83920E+0	-3.75570E+0	2.99597E+2	9.99988E-5	-5.52726E-5	-5.52733E-1
-3.85815E+0	-3.77517E+0	2.99590E+2	9.99987E-5	-5.54069E-5	-5.54076E-1
-3.87757E+0	-3.79477E+0	2.99584E+2	9.99986E-5	-5.55178E-5	-5.55186E-1
-3.89642E+0	-3.81439E+0	2.99578E+2	9.99987E-5	-5.53411E-5	-5.53418E-1
-3.91568E+0	-3.83380E+0	2.99571E+2	9.99987E-5	-5.50511E-5	-5.50518E-1
-3.93617E+0	-3.85321E+0	2.99564E+2	9.99987E-5	-5.51747E-5	-5.51754E-1
-3.95524E+0	-3.87267E+0	2.99559E+2	9.99986E-5	-5.52310E-5	-5.52318E-1
-3.97472E+0	-3.89207E+0	2.99552E+2	9.99986E-5	-5.51228E-5	-5.51235E-1
-3.99554E+0	-3.91148E+0	2.99545E+2	9.99987E-5	-5.53324E-5	-5.53331E-1
-4.01389E+0	-3.93117E+0	2.99537E+2	9.99988E-5	-5.56015E-5	-5.56022E-1
-4.03342E+0	-3.95084E+0	2.99531E+2	9.99988E-5	-5.53885E-5	-5.53891E-1
-4.05428E+0	-3.97028E+0	2.99526E+2	9.99987E-5	-5.51044E-5	-5.51051E-1
-4.07331E+0	-3.98981E+0	2.99518E+2	9.99987E-5	-5.53119E-5	-5.53126E-1
-4.09258E+0	-4.00927E+0	2.99510E+2	9.99988E-5	-5.53123E-5	-5.53130E-1
-4.11116E+0	-4.02868E+0	2.99502E+2	9.99988E-5	-5.53167E-5	-5.53174E-1
-4.13068E+0	-4.04812E+0	2.99496E+2	9.99988E-5	-5.54428E-5	-5.54434E-1
-4.15138E+0	-4.06748E+0	2.99490E+2	9.99988E-5	-5.55409E-5	-5.55416E-1
-4.17015E+0	-4.08687E+0	2.99483E+2	9.99988E-5	-5.56327E-5	-5.56334E-1
-4.18978E+0	-4.10632E+0	2.99476E+2	9.99988E-5	-5.51983E-5	-5.51990E-1
-4.21015E+0	-4.12593E+0	2.99468E+2	9.99987E-5	-5.49278E-5	-5.49285E-1
-4.22923E+0	-4.14552E+0	2.99460E+2	9.99987E-5	-5.48724E-5	-5.48731E-1
-4.24901E+0	-4.16493E+0	2.99453E+2	9.99987E-5	-5.52208E-5	-5.52215E-1
-4.26887E+0	-4.18440E+0	2.99446E+2	9.99987E-5	-5.55604E-5	-5.55611E-1
-4.28816E+0	-4.20385E+0	2.99439E+2	9.99987E-5	-5.56220E-5	-5.56227E-1
-4.30722E+0	-4.22344E+0	2.99432E+2	9.99989E-5	-5.56402E-5	-5.56409E-1
-4.32558E+0	-4.24294E+0	2.99427E+2	9.99988E-5	-5.50856E-5	-5.50862E-1
-4.34522E+0	-4.26225E+0	2.99420E+2	9.99987E-5	-5.51290E-5	-5.51297E-1
-4.36578E+0	-4.28180E+0	2.99414E+2	9.99987E-5	-5.53786E-5	-5.53793E-1
-4.38496E+0	-4.30132E+0	2.99405E+2	9.99987E-5	-5.53164E-5	-5.53171E-1
-4.40416E+0	-4.32063E+0	2.99399E+2	9.99987E-5	-5.55160E-5	-5.55168E-1
-4.42503E+0	-4.34017E+0	2.99393E+2	9.99988E-5	-5.51423E-5	-5.51429E-1
-4.44375E+0	-4.35960E+0	2.99385E+2	9.99989E-5	-5.53342E-5	-5.53348E-1
-4.46342E+0	-4.37888E+0	2.99378E+2	9.99988E-5	-5.57335E-5	-5.57342E-1
-4.48154E+0	-4.39834E+0	2.99371E+2	9.99986E-5	-5.55902E-5	-5.55910E-1
-4.50173E+0	-4.41797E+0	2.99365E+2	9.99987E-5	-5.55828E-5	-5.55836E-1
-4.52215E+0	-4.43747E+0	2.99359E+2	9.99987E-5	-5.55287E-5	-5.55294E-1
-4.54045E+0	-4.45682E+0	2.99353E+2	9.99987E-5	-5.52789E-5	-5.52796E-1
-4.56070E+0	-4.47641E+0	2.99346E+2	9.99987E-5	-5.48153E-5	-5.48161E-1
-4.58116E+0	-4.49586E+0	2.99341E+2	9.99987E-5	-5.50756E-5	-5.50763E-1
-4.59908E+0	-4.51528E+0	2.99336E+2	9.99988E-5	-5.55332E-5	-5.55339E-1
-4.61897E+0	-4.53486E+0	2.99328E+2	9.99988E-5	-5.48824E-5	-5.48831E-1
-4.63965E+0	-4.55434E+0	2.99321E+2	9.99988E-5	-5.47149E-5	-5.47155E-1
-4.65838E+0	-4.57375E+0	2.99317E+2	9.99988E-5	-5.50501E-5	-5.50508E-1
-4.67782E+0	-4.59319E+0	2.99313E+2	9.99988E-5	-5.50979E-5	-5.50985E-1
-4.69799E+0	-4.61260E+0	2.99306E+2	9.99987E-5	-5.50707E-5	-5.50714E-1
-4.71691E+0	-4.63203E+0	2.99300E+2	9.99988E-5	-5.51581E-5	-5.51587E-1
-4.73620E+0	-4.65146E+0	2.99295E+2	9.99989E-5	-5.52344E-5	-5.52350E-1
-4.75642E+0	-4.67091E+0	2.99289E+2	9.99988E-5	-5.54680E-5	-5.54687E-1
-4.77520E+0	-4.69038E+0	2.99286E+2	9.99989E-5	-5.54876E-5	-5.54882E-1
-4.79512E+0	-4.71003E+0	2.99281E+2	9.99989E-5	-5.53854E-5	-5.53859E-1
-4.81399E+0	-4.72948E+0	2.99275E+2	9.99988E-5	-5.56112E-5	-5.56119E-1
-4.83293E+0	-4.74897E+0	2.99270E+2	9.99988E-5	-5.53735E-5	-5.53742E-1
-4.85396E+0	-4.76844E+0	2.99266E+2	9.99987E-5	-5.53965E-5	-5.53972E-1
-4.87301E+0	-4.78769E+0	2.99260E+2	9.99987E-5	-5.58751E-5	-5.58758E-1
-4.89226E+0	-4.80721E+0	2.99253E+2	9.99987E-5	-5.56255E-5	-5.56262E-1
-4.91270E+0	-4.82667E+0	2.99249E+2	9.99988E-5	-5.50875E-5	-5.50881E-1
-4.93152E+0	-4.84617E+0	2.99247E+2	9.99989E-5	-5.50723E-5	-5.50729E-1
-4.95110E+0	-4.86568E+0	2.99244E+2	9.99988E-5	-5.51263E-5	-5.51270E-1
-4.97174E+0	-4.88520E+0	2.99239E+2	9.99987E-5	-5.47836E-5	-5.47843E-1
-4.99026E+0	-4.90471E+0	2.99234E+2	9.99987E-5	-5.47007E-5	-5.47014E-1
-4.99981E+0	-4.92259E+0	2.99230E+2	9.99987E-5	-5.48068E-5	-5.48075E-1
-5.00188E+0	-4.93549E+0	2.99227E+2	9.99988E-5	-5.50927E-5	-5.50934E-1
-5.00167E+0	-4.94327E+0	2.99223E+2	9.99988E-5	-5.52051E-5	-5.52057E-1
-5.00195E+0	-4.94786E+0	2.99218E+2	9.99988E-5	-5.54752E-5	-5.54759E-1
-5.00214E+0	-4.95051E+0	2.99215E+2	9.99989E-5	-5.51899E-5	-5.51905E-1
-5.00214E+0	-4.95175E+0	2.99211E+2	9.99989E-5	-5.46097E-5	-5.46103E-1
-4.99037E+0	-4.95206E+0	2.99210E+2	9.99988E-5	-5.45175E-5	-5.45181E-1
-4.97274E+0	-4.95107E+0	2.99209E+2	9.99988E-5	-5.51547E-5	-5.51554E-1
-4.95267E+0	-4.94545E+0	2.99207E+2	9.99988E-5	-5.54553E-5	-5.54560E-1
-4.93422E+0	-4.93253E+0	2.99203E+2	9.99988E-5	-5.50976E-5	-5.50983E-1
-4.91442E+0	-4.91539E+0	2.99202E+2	9.99988E-5	-5.47267E-5	-5.47273E-1
-4.89580E+0	-4.89708E+0	2.99203E+2	9.99988E-5	-5.52711E-5	-5.52718E-1
-4.87644E+0	-4.87816E+0	2.99202E+2	9.99987E-5	-5.52947E-5	-5.52954E-1
-4.85576E+0	-4.85867E+0	2.99202E+2	9.99988E-5	-5.53122E-5	-5.53128E-1
-4.83679E+0	-4.83888E+0	2.99203E+2	9.99988E-5	-5.59410E-5	-5.59417E-1
-4.81757E+0	-4.81914E+0	2.99204E+2	9.99987E-5	-5.55899E-5	-5.55906E-1
-4.79714E+0	-4.79955E+0	2.99208E+2	9.99988E-5	-5.49891E-5	-5.49897E-1
-4.77822E+0	-4.77990E+0	2.99210E+2	9.99988E-5	-5.50398E-5	-5.50405E-1
-4.75911E+0	-4.76036E+0	2.99211E+2	9.99988E-5	-5.53705E-5	-5.53712E-1
-4.73829E+0	-4.74115E+0	2.99214E+2	9.99988E-5	-5.53126E-5	-5.53132E-1
-4.71912E+0	-4.72166E+0	2.99218E+2	9.99988E-5	-5.48331E-5	-5.48338E-1
-4.70009E+0	-4.70211E+0	2.99222E+2	9.99988E-5	-5.48376E-5	-5.48383E-1
-4.68190E+0	-4.68295E+0	2.99224E+2	9.99987E-5	-5.52688E-5	-5.52695E-1
-4.66242E+0	-4.66353E+0	2.99228E+2	9.99988E-5	-5.49298E-5	-5.49305E-1
-4.64143E+0	-4.64402E+0	2.99233E+2	9.99988E-5	-5.49966E-5	-5.49973E-1
-4.62286E+0	-4.62477E+0	2.99238E+2	9.99988E-5	-5.52821E-5	-5.52828E-1
-4.60259E+0	-4.60537E+0	2.99242E+2	9.99988E-5	-5.56834E-5	-5.56841E-1
-4.58199E+0	-4.58599E+0	2.99244E+2	9.99989E-5	-5.59712E-5	-5.59718E-1
-4.56328E+0	-4.56656E+0	2.99247E+2	9.99988E-5	-5.54521E-5	-5.54527E-1
-4.54437E+0	-4.54707E+0	2.99251E+2	9.99988E-5	-5.54016E-5	-5.54022E-1
-4.52412E+0	-4.52745E+0	2.99254E+2	9.99988E-5	-5.54268E-5	-5.54274E-1
-4.50468E+0	-4.50776E+0	2.99256E+2	9.99988E-5	-5.51975E-5	-5.51982E-1
-4.48583E+0	-4.48847E+0	2.99260E+2	9.99988E-5	-5.51805E-5	-5.51812E-1
-4.46539E+0	-4.46915E+0	2.99262E+2	9.99988E-5	-5.54080E-5	-5.54086E-1
-4.44566E+0	-4.44966E+0	2.99263E+2	9.99988E-5	-5.56885E-5	-5.56891E-1
-4.42645E+0	-4.43025E+0	2.99262E+2	9.99988E-5	-5.56496E-5	-5.56503E-1
-4.40761E+0	-4.41065E+0	2.99265E+2	9.99988E-5	-5.57676E-5	-5.57682E-1
-4.38776E+0	-4.39112E+0	2.99265E+2	9.99988E-5	-5.55404E-5	-5.55411E-1
-4.36745E+0	-4.37182E+0	2.99262E+2	9.99988E-5	-5.53653E-5	-5.53659E-1
-4.34883E+0	-4.35222E+0	2.99261E+2	9.99987E-5	-5.53563E-5	-5.53570E-1
-4.32953E+0	-4.33277E+0	2.99260E+2	9.99987E-5	-5.57104E-5	-5.57111E-1
-4.30878E+0	-4.31339E+0	2.99258E+2	9.99986E-5	-5.53767E-5	-5.53775E-1
